gene_id	tpm_mean	tpm_std
EG10770	381.943333333	56.2977000714
EG10771	110.043333333	34.8662434646
EG10772	47.1666666667	6.43733122756
EG10773	129.55	48.2185472614
EG10774	793.1	133.886537411
EG10775	188.496666667	46.5384597224
EG10776	97.6933333333	24.3585104909
EG10777	20.0	4.58031658294
EG10778	16.3566666667	2.55519731789
EG10779	8.03	2.07877367695
EG10780	78.07	3.59628975473
EG10781	208.133333333	11.6090754728
EG10782	30.56	6.94720807231
EG10783	103.553333333	13.8175842076
EG10784	35.2566666667	8.48342108665
EG10785	67.5366666667	10.1402481889
EG10786	36.43	4.35707470673
EG10787	1110.86333333	294.692792978
EG10788	2092.95333333	235.310185571
EG10789	1623.52333333	183.063346777
EG10790	1124.17666667	167.847915189
EG10791	521.546666667	52.4003342865
EG10792	212.126666667	26.3111199559
EG10793	250.993333333	42.1770676237
EG10794	322.45	59.4388837378
EG10795	251.22	8.03046698518
EG10796	252.94	19.944099378
EG10797	232.666666667	20.7011143017
EG10798	386.38	69.6328076412
EG10799	320.77	29.2437275326
EG10800	278.553333333	9.62624710535
EG10801	17.4966666667	2.90338308415
EG10802	51.7933333333	9.43698221538
EG10803	237.366666667	19.9639107725
EG10804	737.383333333	80.0008939533
EG10805	1788.97666667	213.387427543
EG10806	466.03	46.7277936565
EG10807	143.123333333	34.650075517
EG10808	10.0866666667	1.45417788916
EG10809	115.19	25.5304778647
EG10810	437.94	18.4786146667
EG10811	2318.05	487.342075036
EG10812	53.3733333333	10.9910615199
EG10813	2.29666666667	1.60453523904
EG10814	25.5033333333	3.50548617646
EG10815	59.5	16.9962142844
EG10816	21.93	4.39077441917
EG10817	108.143333333	53.745534078
EG10818	41.29	4.30013953262
EG10819	18.9966666667	2.00240688506
EG10820	29.9966666667	8.50302495194
EG10821	482.69	91.4102992009
EG10822	41.15	6.6485787955
EG10823	329.143333333	39.9996254149
EG10824	43.7833333333	0.946907246426
EG10825	43.5333333333	6.33517429384
EG10826	33.36	3.93847686295
EG10827	4.04666666667	1.40343625909
EG10828	49.81	7.30002054792
EG10829	52.7766666667	2.43549447409
EG10830	75.3566666667	14.1750814225
EG10831	29.0066666667	1.11132053582
EG10832	61.41	4.24692830173
EG10833	57.61	2.25966811722
EG10834	389.286666667	48.1511083292
EG10835	95.8633333333	20.5455234378
EG10836	61.31	6.11045824795
EG10837	38.9533333333	2.98143142355
EG10838	299.116666667	37.2672139197
EG10839	60.02	8.77731735783
EG10840	132.443333333	2.3935399168
EG10841	931.453333333	229.781090243
EG10842	5.24333333333	0.928134329358
EG10843	4.40333333333	1.25165224137
EG10844	510.886666667	45.8280889121
EG10845	776.586666667	13.2155300058
EG10846	3.61333333333	0.756461058703
EG10847	4.57333333333	0.764220736001
EG10848	4.95666666667	0.661614187675
EG10849	6.49333333333	2.62420146584
EG10850	84.2933333333	2.4737084172
EG10851	153.956666667	69.5762749314
EG10852	38.1433333333	4.98466983193
EG10853	43.9033333333	12.5727257718
EG10854	212.853333333	13.197538912
EG10855	335.953333333	19.5706140255
EG10856	131.486666667	34.3648080648
EG10857	232.846666667	17.435886365
EG10858	50.9666666667	7.73794761764
EG10859	319.75	22.1286149589
EG10860	74.3633333333	3.09477516685
EG10861	95.3333333333	10.3550100595
EG10862	675.86	172.820598599
EG10863	113.58	8.04604250548
EG10864	3881.65	1378.60498516
EG10865	3313.90666667	779.23114551
EG10866	5076.60666667	1233.78136675
EG10867	3468.63333333	892.415480274
EG10868	5151.99666667	1778.82707542
EG10869	3930.48	639.043408619
EG10870	2014.48666667	982.878855217
EG10871	7853.96333333	2271.28613601
EG10872	2900.88333333	847.570236047
EG10873	6775.02666667	2126.58176286
EG10874	4073.0	860.960535042
EG10875	3314.7	1023.88670882
EG10876	3427.36666667	580.936577634
EG10877	5124.81666667	1403.72265873
EG10878	4935.42666667	842.274302845
EG10879	2852.93333333	552.533952109
EG10880	1805.25333333	276.701300382
EG10881	4824.49333333	1522.08425596
EG10882	5190.84	678.014679487
