gene_id	tpm_mean
G0-10603	0.0
G0-10605	0.8996798
G0-10606	1.5305372
G0-10607	0.6520758
G0-10608	0.0
G0-10616	0.0
G0-10617	0.8025097999999999
G0-10629	0.0
G0-10630	0.0
G0-10631	0.0
G0-10632	0.0
G0-10633	0.0
G0-10634	0.0
G0-10641	0.0
G0-10642	0.0
G0-10643	0.0
G0-10644	0.0
G0-10645	0.0
G0-10646	0.0
G0-10647	0.0
G0-10648	0.0
G0-10649	0.0
G0-10650	0.0
G0-10651	3.0770346
G0-10652	0.0
G0-10653	7.710572400000001
G0-10654	0.0
G0-10655	0.0
G0-10656	0.0
G0-10657	1.6301898
G0-10689	0.0
G0-10707	7.557211799999999
G0-10715	78.385875
G0-10716	0.0
G0-16640	15.1643748
G0-16673	0.0
G0-16674	0.0
G0-16675	0.0
G0-16685	0.0
G0-16686	1.2840156
G0-16687	0.0
G0-16688	468.966748
G0-16689	60.4066648
G0-16690	10.3200494
G0-16721	0.0
G0-16722	0.0
G0-16723	0.0
G0-16724	3.2190442
G0-16725	0.0
G0-16726	0.0
G0-16727	0.0
G0-16728	0.0
G0-16729	0.0
G0-16730	1.6501956
G0-16731	4.950586599999999
G0-16732	0.0
G0-16733	0.0
G0-16734	0.0
G0-16735	7.8632518
G0-16736	0.0
G0-16737	0.0
G0-16738	2.6330704000000003
G0-16739	0.7364816000000001
G0-16740	0.0
G0-16741	0.0
G0-16742	11.0835946
G0-16743	0.0
G0-16744	0.0
G0-16745	1.6924157999999998
G0-16746	0.5205468
G0-16747	0.0
G0-16748	0.0
G0-16749	0.0
G0-16750	99.7746766
G0-16751	0.0
G0-17011	0.0
G0-17012	0.0
G0-17013	0.0
G0-17014	0.0
G0-17015	0.0
G0-17016	0.0
G0-17017	0.0
G0-17018	0.0
G0-17019	0.0
G0-17020	0.0
G0-17021	6.1336774
G0-17022	42.2026214
G0-17023	0.0
G0-17024	0.0
G0-17025	0.0
G0-17026	101.7582036
G0-17027	0.0
G0-17028	0.0
G0-17029	0.0
G0-17030	3.5557165999999993
G0-17031	0.0
G0-17032	0.0
G0-17033	1.7509304
G0-17034	0.0
G0-17035	0.0
G0-17036	2.5607548
G0-17037	0.0
G0-17038	0.0
G0-17039	0.0
G0-17040	0.0
G0-17041	15.5935023
G0-17042	0.0
G0-17043	0.0
G0-17044	0.0
G0-17045	0.0
G0-17046	0.0
G0-17047	0.0
G0-17048	1.375731
G0-17074	0.0
G0-17087	0.0
G0-17090	0.0
G0-17091	0.0
G0-17092	25.679317000000005
G0-17093	0.0
G0-17094	0.0
G0-17095	0.0
G0-17096	0.0
G0-17097	0.0
G0-17098	0.0
G0-17099	0.0
G0-17114	0.0
G0-17126	1.6869264000000002
G0-41	1.7146563999999995
G0-4637	7.0825354
G0-4638	8.068697
G0-4639	8.499467999999998
G0-4640	10.6182808
G0-4641	15.577999799999995
G0-8601	29.9256288
G0-8887	0.0
G0-8888	0.0
G0-8891	70.0805812
G0-8892	31.037961000000003
G0-8900	0.0
G0-9041	0.0
G0-9081	0.0
G0-9121	78.051306
G0-9461	89.1098626
G0-9541	18.454456
G0-9561	5.2922004000000005
G0-9562	2.1207384
G0-9563	0.0
G0-9582	0.0
G0-9602	0.0
G0-9605	0.0
G0-9610	0.0
G0-9613	0.0
G0-9621	9.7397444
G0-9662	40.1393822
G0-9962	0.0
G0-9981	0.0
G1	40.058439199999995
G198	70.2327834
G2000	10.185611
G2001	15.9457646
G2002	27.623837400000003
G357	194.0877898
G358	877.3850924000001
G359	700.7826998
G36	1.1354258
G360	1490.6670392
G361	1909.8176522
G362	1071.7774572
G363	1516.1657266
G364	477.5078802
G365	334.1625494
G366	315.4281136
G369	1817.4231326
G370	70.0639612
G372	78.45962460000001
G377	150.8159012
G378	145.427432
G379	140.14845780000002
G436	1.7795118000000003
G495	184.952067
G58	28.0610184
G592	66.196828
G6081	64.228367
G6082	1.6997538
G6083	37.164176399999995
G6085	57.0031158
G6086	70.4238922
G6087	13.0771762
G6088	21.829668
G6092	162.382708
G6093	304.4792182
G6094	13.2091036
G6095	19.2549224
G6096	11.144564
G6097	102.3602912
G6098	61.73724180000001
G6099	50.8189616
G6100	34.4890744
G6101	3.2761083999999996
G6103	42.3125446
G6104	122.3251052
G6105	2.7150518000000003
G6106	261.0266386
G6107	86.7273176
G6108	102.7652378
G6109	123.3589824
G6110	87.491022
G6111	1.6655946
G6112	14.1325366
G6115	14.552855
G6116	10.3978348
G6117	6.486364
G6118	5.5664916
G6120	0.2450785999999999
G6121	1.0969576
G6122	0.1285368
G6123	0.6238228
G6124	0.3296822
G6125	162.7492388
G6126	5.770458400000001
G6127	1.0932942
G6128	11.5873508
G6129	2.6607572
G6131	38.9526208
G6133	6.5744793999999995
G6134	1130.3101016
G6135	2.2587078
G6136	13.686495400000002
G6138	34.097461800000005
G6139	20.2107372
G6140	1.0239988
G6141	1.2393252
G6142	0.4291894
G6143	1.3968302
G6144	13.853682799999998
G6147	18.3441726
G6148	6.0036642
G6149	1.4845796
G6150	0.6422568
G6151	38.9952962
G6152	13.7039798
G6153	3.601609
G6154	2.6028626
G6155	2.0701586
G6156	1.4906676
G6157	1.1766488
G6158	252.4839076
G6159	0.9565522
G6160	5.472517
G6161	5.4904148
G6162	1.1639583999999998
G6163	1.2380276
G6164	16.1991342
G6165	0.8497988000000001
G6166	6.0552216
G6167	4.3830732
G6168	64.80966579999999
G6169	25.8761672
G6171	1.2726616
G6173	0.0
G6174	1.3804802
G6175	0.4562874
G6176	13.870515800000002
G6177	17.382811999999998
G6178	10.204029
G6180	0.2949258
G6181	13.5534368
G6182	0.7119142
G6183	12.3974112
G6184	1.77299
G6185	1.4964084
G6186	1.5143622
G6188	0.4856888
G6189	10.0700412
G6190	16.171353399999997
G6191	0.4375186
G6192	1.4714668
G6193	0.5752889999999999
G6194	34.6975628
G6195	0.1438229999999999
G6196	0.1097472
G6198	0.3710761999999999
G6199	0.2596748
G6200	1.0586756
G6201	0.7134382
G6205	3.2945568
G6206	2.4875078000000004
G6207	71.7412488
G6208	18.311642999999997
G6209	50.880187
G6210	3.9926822
G6212	188.6469182
G6213	90.1653318
G6215	1.0030868
G6216	0.1819338
G6217	2.5750942
G6218	2.1868164
G6219	2.4960136
G6226	0.7974714
G6227	30.265597000000003
G6228	4.2385964000000005
G6229	21.0068436
G6230	99.5733476
G6233	70.3674498
G6234	38.708732399999995
G6236	59.8877168
G6237	79.11066559999999
G6238	45.4416892
G6239	57.208956
G6240	193.1978252
G6241	5.4995552000000005
G6242	167.5849928
G6243	14.7837976
G6244	6.02761
G6245	47.18292219999999
G6246	11.649772
G6247	6.1194408000000005
G6248	4.6379992
G6250	25.8141248
G6251	45.3327784
G6252	9.4966288
G6253	80.6189056
G6255	25.1336922
G6256	50.8722544
G6258	64.9023308
G6259	75.1496752
G6260	239.8705594
G6261	2.9459720000000003
G6262	1.5748106
G6263	21.1211752
G6264	67.819061
G6265	101.895218
G6266	53.6568426
G6267	24.8534328
G6268	131.0340936
G6269	114.5381408
G6270	15.4999698
G6273	13.7578144
G6274	0.8065771999999999
G6275	1.9490848
G6276	113.6388874
G6277	0.8003971999999999
G6278	1.1418632
G6280	0.0473944
G6281	1.1204266
G6282	1.1141526000000002
G6283	1.890446
G6284	14.7917294
G6285	5.5213724
G6286	0.1672012
G6287	0.0330618
G6288	0.4399788
G6289	0.8246646
G6290	0.8309217999999999
G6291	0.0432406
G6292	1.319493
G6293	0.0896209999999999
G6300	0.4776306
G6301	8.119795400000001
G6302	15.4208732
G6303	0.0
G6304	0.5274916000000001
G6305	0.0
G6306	0.1618508
G6307	1.6490694
G6309	1.5786586
G6310	3.044428
G6311	0.6219020000000001
G6312	7.8634264
G6313	2.3479274
G6314	18.1473362
G6315	0.749189
G6317	0.4815058
G6318	10.4279542
G6319	21.5098988
G6320	9.1172236
G6321	105.387339
G6322	25.692006600000003
G6323	70.8207122
G6324	24.95823
G6325	5.297842
G6326	5.536081
G6329	3.0366
G6330	8.7044806
G6331	1.0695006
G6332	1.4013208
G6333	33.2580256
G6334	373.2830778
G6335	6.0484298
G6337	112.5908042
G6338	0.9201584
G6339	0.2178166
G6340	0.6194734000000001
G6341	0.8768418
G6342	0.9811918
G6343	1.0007496
G6344	0.1211932
G6345	13.571966800000002
G6346	15.817281
G6347	106.9520318
G6349	19.5215194
G6350	55.253242
G6351	1.2082096
G6352	0.162038
G6353	0.5154936
G6354	0.094455
G6355	0.2758808
G6356	3.0402572
G6357	2.4470688000000003
G6358	37.1328372
G6359	128.1229456
G6361	156.4480658
G6362	102.714752
G6363	127.6962828
G6364	44.5106456
G6365	48.5816722
G6370	0.6064408
G6371	9.1127886
G6374	3.9701654
G6378	20.7232992
G6379	131.44523959999998
G6380	107.3507446
G6381	89.14794859999999
G6382	55.2528964
G6383	20.456789800000003
G6384	34.962801999999996
G6385	1.2848418
G6386	0.7812156
G6387	0.1924612
G6393	16.6824538
G6394	4.2990336
G6395	63.689128800000006
G6396	33.2647974
G6397	87.7251202
G6398	0.8741114
G6399	0.269823
G6400	0.1528748
G6401	1.2297889999999998
G6402	16.023845599999998
G6403	169.16770000000002
G6404	4.1304732
G6405	0.8202594
G6406	2.0410756
G6407	1.6735712
G6408	8.288984600000001
G6409	13.5004212
G6410	12.5198618
G6411	29.1793586
G6412	33.381010399999994
G6413	5.925712
G6414	7.8824646
G6415	3.4670646000000005
G6416	17.723349199999998
G6417	1.8162306
G6418	5.5803568
G6420	22.5482494
G6421	19.5678194
G6422	47.4280594
G6423	123.7987704
G6424	4.7712921999999995
G6425	27.341254400000004
G6426	2.6291874
G6427	0.5228554
G6428	12.0578786
G6429	44.3681668
G6430	57.2518712
G6431	27.6120304
G6432	23.0574592
G6433	2.6362879999999995
G6434	3.035943
G6435	15.446603
G6436	2098.1122842
G6437	29.415423799999996
G6438	86.0483534
G6439	31.029472
G6440	5.3557592
G6441	17.5343052
G6442	52.468969
G6443	16.6067918
G6444	9.8491826
G6445	70.8063346
G6446	40.3608292
G6447	206.77040040000003
G6448	2.4527884
G6449	6.1904116
G6450	15.9033094
G6451	123.8393888
G6452	58.4811538
G6453	10.7642892
G6454	22.5197156
G6455	43.2004436
G6456	18.053673
G6457	5.7555378
G6458	12.4944512
G6459	10.676255
G6460	165.7872944
G6461	36.3776484
G6462	27.426835
G6463	212.282644
G6464	104.7117976
G6465	262.65226859999996
G6466	0.574528
G6467	4.3580711999999995
G6468	43.0718306
G6469	5.9268842
G6470	4.2858564
G6471	12.3319076
G6472	71.6107638
G6473	251.138507
G6474	320.490251
G6475	343.764491
G6476	1.0418274
G6477	2.0566548
G6478	1.4194198
G6479	0.5572136000000001
G6480	4.4740139999999995
G6481	0.5825066
G6482	2.434062
G6483	4.1278176
G6484	5.0586886
G6485	2.9581942000000003
G6486	64.57925379999999
G6487	84.9535638
G6488	29.071815800000003
G6489	30.5599044
G6490	13.312871
G6491	18.560138799999997
G6492	23.0834254
G6493	110.7973438
G6494	26.722965
G6495	14.93893
G6496	30.0683404
G6497	340.214674
G6498	4.3790996
G6499	123.8494496
G6500	73.4934982
G6501	18.2904894
G6502	16.034111000000003
G6503	2.348616
G6504	2.0975756
G6505	1.4160476
G6506	1.1503174
G6507	1.590051
G6508	4.9211006
G6509	4.955546
G6510	14.759671399999998
G6511	1258.6642106
G6512	17.257493399999998
G6513	15.1969886
G6514	5.2053996
G6515	8.023306999999999
G6517	3.797685
G6518	1.0091236
G6519	0.2082948
G6520	0.6832532
G6521	0.0
G6522	0.3589282
G6523	0.872048
G6527	7.975334200000001
G6528	0.8206524
G6529	1.2061066
G6530	0.7091458
G6531	1.1036236
G6532	5.6275914
G6536	0.2247524
G6539	120.7341252
G6540	161.50848460000003
G6541	126.9241614
G6542	50.087817
G6543	4.4480728
G6544	1.2249986
G6545	1.8417172
G6546	4.9125528
G6547	0.0952928
G6548	1.1830326
G6549	26.6704822
G6550	61.9029136
G6551	30.14035
G6552	3.1211984
G6554	1.8779092
G6555	0.0
G6556	57.9091946
G6557	210.4295126
G6558	24.4016876
G6559	8.0743186
G6560	33.392561
G6561	7.634815399999999
G6562	2381.6854740000003
G6563	6.135132199999999
G6564	158.6485362
G6565	118.0455626
G6566	33.2751866
G6567	79.41190639999999
G6568	1263.8585666
G6569	69.4696246
G6570	195.3013654
G6571	8.110631399999999
G6572	0.310415
G6573	73.963563
G6574	101.932637
G6575	69.2043808
G6576	105.7424142
G6577	35.5154475
G6578	0.6617502
G6579	2.6369908
G6580	64.32767
G6581	36.7790706
G6582	4.4204108
G6583	4.324615400000001
G6585	6.9407938
G6586	3.7332302
G6587	69.3192618
G6588	21.094124
G6589	20.0879244
G6590	0.4377326
G6591	4.239378
G6592	3.9959852
G6593	3.5552009999999994
G6594	0.0
G6595	1.0874858
G6597	1.0285964
G6598	1.6861142
G6600	0.6784472
G6601	1.7041556
G6602	87.77572599999999
G6603	32.8703102
G6604	0.8573371999999999
G6605	0.2791338
G6606	1.091862
G6607	0.7549354
G6608	0.213699
G6611	17.946405
G6612	5.5792508
G6614	24.9451738
G6615	23.421843000000003
G6616	47.9568564
G6617	42.9773016
G6618	25.9708398
G6619	9.123495
G6620	64.91014720000001
G6621	24.44147
G6622	18.407031999999997
G6623	282.6385078
G6624	2.1075546
G6625	1.6689152
G6626	236.4388108
G6627	207.065371
G6628	9.0839556
G6629	37.2300298
G6630	46.2498968
G6631	1.2261712
G6633	160.8627592
G6634	28.1273274
G6635	152.4788908
G6636	13.6828904
G6637	195.0759544
G6638	161.1981382
G6639	4.6071802
G6640	4.435690599999999
G6641	13.4308428
G6642	61.430325
G6643	0.9630392
G6644	2.1891406
G6645	1.1228968
G6646	1.2338374
G6647	0.2484276
G6648	0.1347018
G6649	0.3223936
G6650	0.6469346
G6651	1.0306078
G6652	1.602866
G6653	1.9182556
G6654	1.6247134
G6655	0.5286772
G6657	0.1785734
G6658	3.973013799999999
G6659	20.7694228
G6660	858.044774
G6661	68.57086699999999
G6662	44.3295424
G6663	4.2802532
G6664	14.552846
G6665	13.9496982
G6666	8.6367236
G6668	171.9522506
G6669	2.6154344000000003
G6670	2.3080248
G6671	7.988759
G6672	12.863305399999998
G6673	8.3852692
G6674	20.1648314
G6675	87.5832128
G6676	8.7162926
G6677	0.0
G6679	0.0
G6680	229.9523098
G6681	1.0535698
G6682	2.7192166
G6683	3.229276
G6684	1.85395
G6685	5.0776064
G6688	3.5148623999999997
G6689	2.2914346
G6691	1.6140818
G6693	5.6680804
G6695	1.0592988
G6696	2.7475256000000003
G6697	23.5716286
G6698	137.4729104
G6699	745.3229429999999
G6700	0.4008884
G6701	79.2545188
G6702	15.2646984
G6703	12.3762642
G6704	5.0786052
G6705	45.3408662
G6706	1.250132
G6708	0.34082
G6709	0.3377734
G6710	0.0
G6711	0.2823996
G6712	0.2677223999999999
G6713	0.9657438
G6714	0.9147076
G6715	1.1079516
G6716	1.555387
G6717	1.2853284
G6718	3.2240878000000004
G6719	4.0741884
G6720	27.3307596
G6721	29.428531
G6725	38.3448876
G6727	0.0
G6728	0.2211398
G6729	1.8665902
G6730	4.6037476
G6731	16.3976234
G6732	62.96555479999999
G6736	9.6398572
G6737	9.999251
G6738	2.1210066
G6741	5.0521284
G6742	33.492972599999995
G6743	48.932047999999995
G6744	3.811155999999999
G6745	17.2272962
G6746	16.8595114
G6747	2.7582034
G6749	17.9170268
G6750	6.790983799999999
G6751	2.1915088
G6752	1.133882
G6753	1.3313668
G6754	1.0976774
G6755	3.6422574
G6756	2.8168607999999997
G6757	43.1339004
G6758	32.3003694
G6759	101.5240388
G6760	10.4115346
G6761	2.9278660000000003
G6762	2.415108
G6763	313.70291280000004
G6764	2.616556
G6765	2.3106484000000003
G6766	0.0
G6769	0.8118092000000001
G6770	8.7440022
G6772	0.1711367999999999
G6773	0.2429237999999999
G6774	75.4607402
G6775	45.5106128
G6776	23.6511382
G6777	2.3771742
G6778	2.2406116000000003
G6779	2.6187464
G6780	0.7127602
G6781	1.5262732
G6782	0.7127844
G6783	10.7813628
G6784	24.446364
G6785	3.9286422
G6786	5.817969
G6787	1.0327314
G6788	10.7085996
G6789	0.1623859999999999
G6790	0.0
G6791	1.7338594
G6792	0.4405532
G6793	0.3173452
G6794	0.5112966
G6795	0.3486548
G6798	4.0649011999999995
G6799	3.841022
G6800	0.3526736
G6801	0.7553582
G6802	0.772307
G6803	3.9672962
G6804	8.270297600000001
G6805	9.3966344
G6806	5.6515694
G6807	4.617338800000001
G6808	16.869783599999998
G6809	12.3625474
G6810	22.859426
G6811	22.570176
G6812	4.8839838
G6813	0.190065
G6814	142.10949680000002
G6815	48.6357768
G6816	2.561614
G6817	1.2679736
G6818	178.9092862
G6819	34.431863199999995
G6820	1.0236332
G6821	1.1067474
G6822	1.6556178
G6823	11.826455
G6824	2.315813
G6825	155.3297148
G6826	1.121179
G6827	1.8322832
G6828	6.3424062
G6829	7.395021
G6830	2.9907551999999997
G6831	0.9844906000000002
G6832	2.289929
G6833	397.2221364
G6834	1.8166546
G6835	1.098245
G6838	2.0344856
G6839	0.5349003999999999
G6840	15.0525868
G6841	284.94088700000003
G6842	198.5951088
G6843	23.9115408
G6844	25.446686399999997
G6845	779.5007966000001
G6846	993.0579444
G6847	572.8659571999999
G6848	621.2597308
G6849	321.5250668
G6850	13.1995218
G6851	417.780955
G6852	22.6539018
G6853	9.6540476
G6854	46.1393088
G6855	3.3942856
G6856	26.095995199999997
G6857	51.2521248
G6858	84.3689578
G6859	23.8403864
G6860	161.4866368
G6861	6.263042400000001
G6862	11.1167418
G6863	21.9453242
G6864	68.9504688
G6865	237.4591966
G6866	0.2195828
G6867	136.6193528
G6868	65.1479626
G6869	11.375545
G6870	23.0604718
G6871	16.230244
G6872	17.4545314
G6873	10.5871718
G6874	8.4027338
G6875	12.9375726
G6876	9.9111692
G6877	126.0515228
G6878	74.0379844
G6879	62.3626496
G6880	28.3301376
G6881	1082.5738584
G6882	404.236069
G6883	16.4154958
G6884	19.076354
G6885	4.977531600000001
G6886	41.8621862
G6887	55.26107019999999
G6888	7.571751600000001
G6889	3.6032236
G6890	17.2519768
G6891	257.5683318
G6892	9.3761196
G6893	32.3971314
G6894	74.9228984
G6895	364.7444208
G6896	3.017896
G6897	81.0886678
G6898	89.1804656
G6899	154.5353538
G6900	269.3283556
G6901	381.085064
G6902	747.5133751999999
G6903	34.0269054
G6904	45.4583202
G6905	82.057162
G6906	57.5045848
G6907	58.2624306
G6908	44.8725336
G6909	34.716438
G6911	1461.4125306
G6912	61.186921600000005
G6913	72.6202508
G6914	43.9260568
G6915	0.7362038
G6916	0.1862726
G6917	0.1188978
G6918	0.9685636
G6919	4.3858316
G6920	1.10823
G6921	3.2954214
G6922	1.9124478
G6923	1.2823896
G6924	52.9977908
G6925	74.0554768
G6928	6.447115599999999
G6929	29.5908274
G6930	31.361747200000003
G6931	46.0807494
G6932	23.8141644
G6933	5.0859314
G6934	7.820573
G6935	0.1725504
G6936	18.626171
G6937	37.9652668
G6938	58.5712348
G6939	20.3805112
G6940	2.331382
G6941	4.4045198
G6942	2.8430408
G6943	2.6376876
G6944	2.8996116
G6945	73.55878820000001
G6946	158.9637716
G6947	89.1902016
G6948	52.697911999999995
G6949	61.591617
G6950	17.717797400000002
G6951	26.6625074
G6952	174.0154794
G6953	11.4395084
G6954	4.2993141999999995
G6955	30.9300504
G6956	7.0477402
G6957	7.8792586
G6958	4.731009
G6959	2.2201198
G6960	2.6987212
G6961	1.2774936
G6962	1.0143986
G6963	1.8179704
G6964	273.82731720000004
G6966	298.6227536
G6967	78.91478199999999
G6968	64.98967239999999
G6969	19.067799200000003
G6970	10.0531588
G6971	0.3064373999999999
G6972	3.858727000000001
G6973	119.0637506
G6974	0.0
G6975	58.446335
G6976	18.4099354
G6977	1.0456636
G6978	79.34570959999999
G6979	35.1077742
G6980	66.947911
G6981	38.304517399999995
G6982	2.2267862000000003
G6983	1.6966698
G6984	40.7223274
G6985	9.6686098
G6986	7.518694600000001
G6987	0.4727591999999999
G6988	1.2259046000000002
G6989	1.034368
G6990	78.3693274
G6991	34.602424199999994
G6992	31.0935248
G6993	74.5511842
G6994	13.9739064
G6995	17.9820774
G6996	1.2625474
G6997	15.1412248
G6998	42.2904258
G6999	3.9379708
G7000	252.1550318
G7001	412.5121384
G7002	62.2696822
G7003	29.1523786
G7004	7.0410248
G7005	186.0127088
G7006	19.0356316
G7007	25.272358200000003
G7008	10.386353799999998
G7009	31.1714316
G7010	6.386888000000001
G7011	2.4357911999999997
G7012	136.7132908
G7013	69.4577548
G7014	260.1852794
G7015	7.5658212
G7016	47.4127144
G7017	59.03852439999999
G7018	44.5426996
G7019	45.15725
G7020	43.395603
G7021	27.8563354
G7022	4.4516204
G7023	1.0503488
G7024	54.1698256
G7025	33.0649128
G7026	2.5031692
G7027	59.8343428
G7028	69.6519578
G7031	41.1841328
G7033	17.1715056
G7035	118.4614152
G7036	118.4872412
G7037	94.597623
G7038	141.05899340000002
G7039	1425.662968
G7040	3.38037
G7045	11.8582872
G7046	14.668201
G7048	6.323855
G7049	21.4099808
G7050	48.1097268
G7051	15.1908194
G7055	8.916086400000001
G7056	14.528077200000002
G7057	33.240183200000004
G7058	5.6116054
G7059	6.8685858
G7060	3.5351570000000003
G7061	4.3247678
G7062	0.3796572
G7063	30.250930600000004
G7064	7.398551
G7067	169.3554198
G7068	240.8488944
G7070	20.0785718
G7071	5.4228676
G7072	10.9615206
G7073	20.122172
G7074	18.7962168
G7080	309.0274326
G7081	22.1001556
G7082	6.2606594
G7083	0.0
G7084	0.1513296
G7085	0.3616402
G7086	2.9577614
G7087	1252.5284188
G7088	39.7621638
G7089	246.4107208
G7090	111.9053374
G7091	11.1712286
G7093	234.3475418
G7094	4.8183444
G7095	4.5501938
G7096	2.1660052
G7097	0.6436764
G7098	0.5622502
G7099	0.2294436
G7100	0.9350422
G7101	0.2499568
G7102	0.7943408
G7103	0.4897362
G7104	0.4166999999999999
G7105	0.5337172000000001
G7106	0.0
G7107	0.191632
G7108	55.6981814
G7109	1.0450469999999998
G7110	2.9106376
G7111	0.8277746
G7112	1.1903576
G7113	5.366293799999999
G7114	4.059317999999999
G7115	2.3776628
G7117	15.1638794
G7118	25.4186444
G7119	2.9940446
G7122	4.056487
G7123	4.47709
G7128	2707.9404944000003
G7129	46.1683656
G7130	2.8393022
G7131	5.3189876
G7132	6.1111106
G7133	23.2475304
G7134	12.300225
G7135	43.828262
G7137	34.933582200000004
G7138	4.7335254
G7139	33.3350164
G7144	3.2394870000000004
G7145	6.6081868
G7146	25.7807472
G7147	283.6257976
G7148	20.769563
G7152	1.0783448
G7153	1.929598
G7156	0.6024958
G7158	3.210303000000001
G7159	1.44424
G7160	1.3721204
G7161	0.267923
G7162	110.1736008
G7163	5.3012434
G7164	34.4864432
G7165	1.6103672
G7166	14.641428
G7167	9.7460366
G7168	17.6190348
G7169	9.7949402
G7170	2.7810824
G7171	2.1164668
G7172	27.095699000000003
G7173	86.3766084
G7174	39.2883116
G7175	20.3793632
G7176	1.4834978
G7177	1.1845244
G7178	0.0892086
G7179	2.574468
G7180	1.9313546
G7181	3.2178858
G7182	4.367375
G7184	41.5973936
G7185	32.856703800000005
G7186	186.2169328
G7187	206.40056599999997
G7188	373.2414752
G7189	135.8577898
G7190	15.8922936
G7191	45.2489154
G7192	62.330997
G7193	24.632504599999997
G7194	1.746197
G7195	32.4608326
G7196	31.6817
G7197	1.6678198000000002
G7198	3.1954700000000003
G7199	15.5516064
G7200	68.4613722
G7201	73.6283082
G7202	97.3235152
G7203	36.002124
G7204	1.5698478
G7205	2.0946202
G7206	0.8565670000000001
G7207	0.4594782
G7210	0.967681
G7211	83.3981974
G7212	9.4507382
G7213	13.626300400000002
G7214	216.727381
G7215	1.4431866
G7216	54.6325366
G7217	3.0216404
G7218	1.5399888000000002
G7219	74.30793800000001
G7220	84.03434159999999
G7221	38.2030356
G7223	2.986561
G7225	0.0
G7226	0.0
G7227	0.0
G7228	3.4597322
G7229	5.2435324
G7230	0.4060442
G7231	0.1618508
G7232	1.2834531999999998
G7233	0.660719
G7234	0.3915478
G7235	0.1424409999999999
G7236	0.6889368
G7237	0.9131036
G7238	0.7904434
G7239	0.0
G7240	14.8781038
G7241	134.72485120000002
G7242	87.4216686
G7243	28.863651600000004
G7244	60.955991
G7245	23.7579896
G7246	2.710982
G7247	2.1323312000000003
G7248	1.3209384
G7249	0.4118584
G7250	0.5797034
G7251	6.0045646
G7252	5.2105885999999995
G7254	103.76791699999998
G7256	2.1241672
G7257	7.179056800000001
G7258	114.65695
G7259	96.8876722
G7260	10.352752
G7261	17.314936
G7262	4.9778244
G7263	5.0200938
G7264	2.198288
G7265	3.7404464
G7266	557.801556
G7267	41.3942068
G7268	11.7505576
G7269	48.2008394
G7270	10.5711272
G7271	9.3719542
G7272	26.110755599999997
G7273	7.9832008
G7274	0.7764979999999999
G7275	0.7485229999999999
G7276	0.455049
G7277	2.1962802
G7278	3.4054604
G7279	7.2731712
G7280	28.6102528
G7281	0.4004316
G7282	1.01094
G7283	0.4235944
G7284	0.7621812
G7285	0.3495338
G7286	0.0
G7287	1.0516894
G7288	0.6526426
G7289	0.7309106
G7290	0.8624324
G7291	0.8769634
G7292	0.2745582
G7293	105.3442458
G7295	6.528740399999999
G7296	29.4704636
G7297	21.1697778
G7298	46.8162064
G7300	0.1076054
G7301	0.3956724
G7302	0.391559
G7303	1.6918752
G7304	3.824459
G7305	2.6768995999999996
G7306	2.7846748000000003
G7307	3.8557784
G7308	1.200246
G7309	2.159321
G7310	32.4679316
G7311	58.2534256
G7312	169.9679046
G7313	27.3925292
G7314	4.620516
G7315	31.7602242
G7316	2.256309
G7317	2.6051496
G7318	7.5094572
G7319	96.1154502
G7320	293.0815866
G7321	228.4879774
G7322	5.6707222
G7323	32.446407799999996
G7324	229.1935912
G7325	211.9313712
G7326	109.4619654
G7327	406.7585878
G7328	2.0958607999999996
G7329	1.7909188
G7330	8.5894638
G7331	3.8237696
G7334	4.963279200000001
G7335	5.017805
G7336	3.0557786
G7337	16.6171392
G7338	5.86589
G7339	7.5620858
G7340	2.3841652
G7341	1.1324456
G7342	1.2065363999999998
G7343	1.1760412
G7344	8.614119800000001
G7345	16.642864600000003
G7346	8.0011646
G7347	202.1492734
G7348	321.1660972
G7349	11.9845116
G7350	27.5893642
G7352	359.0482566
G7354	83.8501748
G7355	25.8477916
G7357	37.5665526
G7358	124.9068756
G7359	26.028731599999997
G7360	0.6666952
G7361	0.5986472
G7362	47.8923812
G7363	76.1348088
G7364	2.8115416
G7365	171.2023188
G7366	152.0319568
G7367	1.7881918
G7368	0.3469959999999999
G7369	0.492119
G7370	0.0
G7371	1.3824662
G7372	11.4011772
G7373	2.6767868
G7377	10.438356
G7378	0.0
G7379	0.1726352
G7380	0.0
G7381	0.7635556
G7382	3.3813988000000004
G7384	0.2773948
G7385	0.2025386
G7394	1.3513446
G7395	26.4787872
G7396	1.9510362
G7397	35.9584084
G7398	79.825674
G7399	88.7393342
G7400	33.0524872
G7401	26.0134324
G7402	60.6334414
G7405	66.7661576
G7406	42.261852399999995
G7407	72.8755104
G7408	50.3984108
G7409	12.6209584
G7410	10.2759512
G7413	2.3406712
G7414	21.1301992
G7415	2.7259576
G7416	15.9394272
G7417	1.097493
G7418	5.548797
G7419	3.9138328
G7420	3.8514404
G7421	1.7691236
G7422	51.7445512
G7423	39.640814
G7424	42.1999334
G7425	10.7135638
G7426	17.610163399999998
G7427	6.5799598
G7428	6.0432312
G7429	6.300129
G7430	3.9104754
G7431	15.9448106
G7432	5.3371308
G7433	2.0459298
G7434	6.2549074
G7435	1.5070130000000002
G7436	0.512262
G7437	0.432003
G7439	0.5554942
