gene_id	tpm_mean	tpm_std
EG12057	9.17666666667	4.48723002902
EG12058	10.1	3.89385413183
EG12059	36.86	10.0196457023
EG12060	31.23	6.74166893284
EG12061	4.21333333333	0.941293436359
EG12062	1.78333333333	0.722311105642
EG12064	2.26	0.883855191759
EG12067	10.8033333333	3.86613933186
EG12068	26.7	10.1427215283
EG12069	149.503333333	36.6029292999
EG12070	34.1266666667	8.79036025049
EG12073	15.7866666667	5.69468465618
EG12075	69.47	15.8039583649
EG12076	12.8666666667	3.37423077654
EG12077	5.86333333333	4.54622187463
EG12078	8.08	3.27403420874
EG12079	5.35	1.06616133864
EG12080	5.93666666667	3.6126490742
EG12081	1.98333333333	1.73793939288
EG12082	302.24	42.6062824006
EG12083	359.17	19.8856103753
EG12084	227.303333333	20.0013057907
EG12086	355.38	88.0512799453
EG12087	226.143333333	22.4624494064
EG12088	173.343333333	19.7359097417
EG12089	145.043333333	18.7067643737
EG12090	146.283333333	16.2058518237
EG12091	80.5766666667	27.4191836737
EG12092	117.963333333	21.5250838171
EG12093	138.223333333	50.5268931692
EG12094	28.71	2.20481291723
EG12095	665.983333333	190.574836307
EG12096	12.5666666667	8.42855464082
EG12097	48.13	2.27699363196
EG12098	85.54	2.32781012971
EG12099	967.55	42.4460752014
EG12100	17.0466666667	2.77510960744
EG12101	3665.19333333	493.802470866
EG12102	868.933333333	263.6166069
EG12103	130.286666667	9.67419419556
EG12104	21.8133333333	4.2250719915
EG12105	51.5533333333	11.342576133
EG12106	14.83	0.606712452485
EG12107	1.70333333333	0.694070121337
EG12108	12.1233333333	1.35832004083
EG12110	46.7466666667	10.5824493069
EG12111	264.963333333	106.153984538
EG12112	1.92333333333	2.1098420162
EG12113	6.32333333333	2.57115408588
EG12114	133.94	26.6817034689
EG12115	27.8066666667	1.2573119475
EG12116	62.25	10.9603421479
EG12117	4209.54333333	1345.72255689
EG12119	107.246666667	3.31020140374
EG12120	46.8166666667	6.23982638647
EG12121	29.9133333333	1.19968051303
EG12122	16.9833333333	1.59515934418
EG12123	79.6433333333	3.41000488758
EG12124	185.11	46.4357276243
EG12125	34.7966666667	3.7728813039
EG12127	3.98333333333	0.562257355073
EG12128	76.9833333333	11.1150768478
EG12129	147.223333333	51.6869870793
EG12130	137.49	10.7711420007
EG12131	88.5	5.85159807232
EG12132	337.596666667	121.032360273
EG12133	138.113333333	22.7734501851
EG12134	8.48333333333	0.217791949652
EG12136	2.58333333333	1.31195782453
EG12137	56.8566666667	6.25543230587
EG12138	7.78333333333	1.53884155563
EG12139	45.7066666667	3.31913141248
EG12140	15.4733333333	1.16173720494
EG12141	12.11	5.21494966419
EG12142	363.403333333	27.1909476358
EG12143	10.4033333333	6.31126241994
EG12144	213.08	36.9732497895
EG12146	276.76	69.6476625595
EG12147	97.0466666667	28.1972061264
EG12148	47.1933333333	5.51019358402
EG12150	17.6166666667	6.93603873499
EG12151	25.4566666667	6.28364809114
EG12152	1.85666666667	0.700594985233
EG12153	1.61666666667	0.190350553804
EG12154	2.49666666667	1.45135568808
EG12155	0.363333333333	0.37018013633
EG12158	57.9366666667	7.18417937786
EG12159	516.76	208.655684562
EG12161	0.18	0.185202591775
EG12162	65.3933333333	4.81377537213
EG12163	78.1333333333	16.2277981665
EG12164	54.7033333333	2.9906743944
EG12165	68.3433333333	9.27674691545
EG12166	11.72	1.64572172617
EG12167	107.066666667	16.9995774457
EG12168	95.6066666667	17.9557270344
EG12169	2.40666666667	2.08768611945
EG12171	56.7666666667	16.3377028169
EG12172	191.11	55.1880892947
EG12173	10.3566666667	6.1823080911
EG12176	100.536666667	25.0401923582
EG12177	119.576666667	54.1615235507
EG12178	32.4433333333	5.21016634411
EG12179	11693.12	2121.60366122
EG12180	11.2366666667	2.17920474791
EG12181	502.376666667	92.4293834954
EG12182	332.433333333	64.0620045997
EG12183	38.33	3.25650118993
EG12188	160.87	13.9955385748
EG12189	33.1933333333	2.81005931136
EG12190	10.18	0.251594912508
EG12191	4.10333333333	0.999116276183
EG12192	98.8566666667	10.3093177918
EG12193	86.4433333333	12.2585901854
EG12194	35.5333333333	12.3651499519
EG12195	8.23666666667	3.21162471863
EG12196	1.25333333333	0.529181758315
EG12197	363.626666667	131.164635986
EG12198	11.38	4.02172848412
EG12200	8.68666666667	0.997112497832
EG12201	10.9133333333	6.48555574591
EG12202	30.3466666667	8.19347504624
EG12203	225.483333333	13.416069966
EG12204	3353.90666667	102.924668731
EG12205	41.1533333333	10.0531603654
EG12207	32.7633333333	2.3906135893
EG12208	22.4066666667	3.62610442946
EG12209	51.5733333333	6.61127320063
EG12210	190.443333333	17.6001998095
EG12211	80.32	8.55463032515
EG12212	53.4433333333	3.48345135366
EG12213	57.2566666667	4.84034434037
EG12214	75.5033333333	24.7673824482
EG12215	22.0566666667	5.87033502735
EG12216	61.0	15.9697557902
EG12217	10.49	1.2799609369
EG12219	47.23	10.4516218837
EG12220	5.93	1.01843016452
EG12221	47.52	5.4332402855
EG12223	38.5	9.90529151514
EG12224	56.3466666667	12.3943306932
EG12225	2.48	0.636945837572
EG12226	2.09666666667	3.07008686088
EG12227	1.18333333333	0.603683139845
EG12228	3.90666666667	1.79567071963
EG12229	22.1566666667	4.34355077481
EG12230	87.85	14.849979798
EG12231	33.0366666667	3.82697443594
EG12232	13.7866666667	1.13244573086
EG12233	25.4866666667	5.3037188211
EG12234	82.69	14.8439516302
EG12235	5.98	2.4537929823
EG12236	4.01333333333	1.46206475005
EG12237	8.45333333333	3.12650497094
EG12238	1.44333333333	0.612399651644
EG12240	5.05	0.915259526036
EG12241	9.09	1.17809167725
EG12242	82.0633333333	10.0950004127
EG12243	22.02	6.17193648704
EG12244	6.04333333333	0.522717259456
EG12245	12.5933333333	0.660782364575
EG12246	7.57666666667	2.53174511619
EG12247	19.71	1.36923336214
EG12248	19.6866666667	3.27530660142
EG12249	21.7933333333	0.838112959769
EG12251	59.6833333333	19.3432580848
EG12252	346.863333333	30.9448967252
EG12253	78.0533333333	25.7747828959
EG12254	55.3933333333	4.87893772591
EG12256	17.5	2.19938627803
EG12257	11.72	1.85636742053
EG12258	6.35666666667	0.633113997107
EG12259	6.48666666667	0.909413730561
EG12260	4.23333333333	0.214553800557
EG12261	12.69	6.16338381086
EG12262	45.4233333333	11.7651278503
EG12263	194.28	51.7991515375
EG12264	172.113333333	112.040295132
EG12265	38.7333333333	7.6280032337
EG12266	34.74	17.3547889644
EG12267	21.85	0.736274405368
EG12268	385.76	284.698897258
EG12269	26.1366666667	2.72580874849
EG12270	23.0033333333	7.73896849285
EG12271	73.8966666667	34.1084979636
EG12272	255.196666667	66.6692105348
EG12273	298.416666667	64.0385206991
EG12274	10.5533333333	2.7112420278
EG12275	4.70666666667	1.98847512766
EG12276	3.27333333333	1.70036270641
EG12277	54.6366666667	9.29260637998
EG12278	33.5533333333	3.03120987946
EG12279	2.31666666667	0.780790198026
EG12280	1.26666666667	0.756923598082
EG12281	0.91	1.05702412461
EG12282	1.64333333333	0.448367408866
EG12283	0.626666666667	0.267270150472
EG12284	1.81666666667	0.171561456433
EG12285	1.71333333333	0.376342043005
EG12286	2.56666666667	0.611010092661
EG12287	5.44	0.445421149026
EG12288	2.63	1.36176356244
EG12289	18.62	3.0443882801
EG12290	2.33	0.53777318639
EG12291	0.666666666667	0.587735768295
