lambda_hom,lambda_sec,lambda_eff,lambda_kin,lambda_div,solve_failed,obj_homeo,obj_kin,obj_eff,obj_sec,obj_div,obj_hom_w,obj_kin_w,obj_eff_w,obj_sec_w,obj_div_w,toya_pearson_r_squared,toya_r_squared
0.002146520129606931,9.79777479446273e-07,1.7377340423345735e-07,0.00012559264339342374,0.008832739380975868,0,0.01103580583026127,10.349751692847335,285.0837617430707,24.365995238061096,0.0034910724375977775,2.3688579361089347e-05,0.001299852673570259,4.9539975769773265e-05,2.387325339854739e-05,3.083573300140931e-05,0.6117809684154087,-35.786246260227045
0.005117507236258056,2.2555007732187896e-05,1.063832014975689e-05,1.0526968113083517e-05,0.008832739380975868,0,0.00521786330039124,83.10803865275287,19.96714924801393,1.391977205953747,0.0034999516570315375,2.6702453197557515e-05,0.0008748756728384419,0.0002124169261783497,3.1396056643316064e-05,3.0914160832574203e-05,0.8998660395823489,0.44354724968952275
0.04030458220447573,5.203226130214098e-05,1.9319499608257498e-05,3.8361106974849966e-05,0.0066913487336114,0,6.371695049166168e-05,79.85087763555444,28.052219123539636,1.5169730415267848,0.0035465386671245935,2.568085068909688e-06,0.0030631680590131587,0.0005419548363679775,7.893153768502523e-05,2.373112701896801e-05,0.8220209056328662,0.5291079882999203
0.39634858589551175,5.203226130214098e-05,1.9319499608257498e-05,3.8361106974849966e-05,0.0066913487336114,0,6.3278106182096e-05,79.85090726149095,28.051780138265407,1.516946520845288,0.0035619681564379286,2.5080187903419794e-05,0.003063169195496878,0.000541946355392144,7.893015775399568e-05,2.3834371112745067e-05,0.8188646313038429,0.5252805481323167
0.04030458220447573,1.562018242413524e-07,1.9319499608257498e-05,3.8361106974849966e-05,0.0066913487336114,0,6.134126051993431e-05,79.25125971736537,28.915293108058496,2.167772059012897,0.0035465386671245935,2.472333877151854e-06,0.003040166051909471,0.0005586289938737868,3.386099501572472e-07,2.373112701896801e-05,0.7802633580949965,0.5383789819831857
0.04030458220447573,5.203226130214098e-05,2.2990105284381607e-07,3.8361106974849966e-05,0.0066913487336114,0,7.804031992770287e-05,23.69116839347285,144.1116961588424,2.096642584165366,0.003544123044379025,3.1453824897896853e-06,0.0009088194451011964,3.313143067402599e-05,0.00010909305479648844,2.3714963244768566e-05,0.6815803191508435,0.5961424517939851
0.04030458220447573,5.203226130214098e-05,1.9319499608257498e-05,0.0006450391606247667,0.0066913487336114,0,0.004996381734510673,11.078193231731106,263.47092884841913,21.220473953857137,0.0035434328664517216,0.00020137707834352644,0.007145868463434804,0.005090126506674272,0.0011041492457223713,2.3710345023568738e-05,0.695292186531361,-29.980381454544016
0.04030458220447573,5.203226130214098e-05,1.9319499608257498e-05,3.8361106974849966e-05,7.837061268412523e-05,0,6.306076425311947e-05,79.85014965221617,28.044583020631375,1.5165538616095318,0.004412337183092916,2.541637756716918e-06,0.0030631401327664435,0.0005418073106808327,7.890972680603811e-05,3.457975684079391e-07,0.8189934821646893,0.5252863804953847
0.39634858589551175,1.562018242413524e-07,2.2990105284381607e-07,0.0006450391606247667,7.837061268412523e-05,0,2.4726705496849306e-08,10.762508894241508,299.0972726836477,33.57929487108419,0.003728002494765278,9.800394757530999e-09,0.006942239703358128,6.876277789268456e-05,5.245147115601639e-06,2.921658396027022e-07,0.6939873807798235,-46.43211780409011
0.879918619771329,1.3788930697893884e-07,1.4974261575061974e-06,0.0007508178458278517,0.00037543403925906595,0,2.4731981778156083e-08,10.762511654953288,298.5897634441004,35.99395595567007,0.003721100715497382,2.176213127044476e-08,0.008080685816469176,0.0004471161221447837,4.963181642157794e-06,1.3970278721089825e-06,0.6910309874685989,-43.13928083457171
0.1299805148651309,1.3788930697893884e-07,1.4974261575061974e-06,0.0007508178458278517,0.00037543403925906595,0,3.831036177206444e-06,10.76139655681761,298.60422077397106,35.99680177535842,0.0036748587943628255,4.979600547802364e-07,0.00807984858088906,0.00044713777092869974,4.963574050262408e-06,1.3796670808743368e-06,0.611336425676625,-40.38473035480337
0.879918619771329,1.2368755907024995e-05,1.4974261575061974e-06,0.0007508178458278517,0.00037543403925906595,0,2.4708649136400452e-08,10.762511654953272,302.34232262929976,30.904167722976013,0.003721100715492229,2.1741600444515527e-08,0.008080685816469164,0.0004527353024262914,0.0003822461070752508,1.3970278721070478e-06,0.6123681718645666,-40.43344583470533
0.879918619771329,1.3788930697893884e-07,1.090408063840085e-06,0.0007508178458278517,0.00037543403925906595,0,2.4706803757963745e-08,10.76251165495328,298.7531526595102,34.36006380157092,0.003721100715492229,2.1739976661668542e-08,0.00808068581646917,0.00032576284675757785,4.737885385350737e-06,1.3970278721070478e-06,0.6113384841601174,-40.37545805969617
0.879918619771329,1.3788930697893884e-07,1.4974261575061974e-06,0.0002532711110968503,0.00037543403925906595,0,2.4729158374573864e-08,10.762594476304557,298.5903714598231,35.99396147709347,0.0036256105866115727,2.1759646905061637e-08,0.0027258542612984787,0.00044711703260343104,4.963182403503041e-06,1.3611776273120144e-06,0.6910312026768002,-43.13959562738031
0.879918619771329,1.3788930697893884e-07,1.4974261575061974e-06,0.0007508178458278517,3.1545520937559356e-05,0,2.4709400479321696e-08,10.762508894241524,298.5887456617152,35.99380135581408,0.0037583703235666683,2.1742261565141763e-08,0.008080683743677515,0.0004471145980908175,4.963160324490793e-06,1.1855974973317406e-07,0.6113385914271976,-40.374868343674784
0.1299805148651309,1.2368755907024995e-05,1.090408063840085e-06,0.0002532711110968503,3.1545520937559356e-05,0,0.00013420408138227005,10.762508894241428,296.52152364807404,25.179452841496996,0.004041588848674158,1.744391559506939e-05,0.0027258325858342605,0.0003233294604880084,0.0003114385060689233,1.2749402564685707e-07,0.6807139959010523,-52.40319458128586
0.02050293706527769,1.460222219278176e-05,1.2567918293763594e-05,2.6430744538776476e-05,0.00012855212647910506,0,6.312826680834215e-05,26.645794418668878,134.40904618778632,1.5419923418400754,0.0037993001363625487,1.2943148814114976e-06,0.0007042681853125932,0.0016892419104307956,2.2516514795116667e-05,4.884081116617595e-07,0.8526770722188636,0.5446365005591783
0.009994524832789608,1.460222219278176e-05,1.2567918293763594e-05,2.6430744538776476e-05,0.00012855212647910506,0,0.005171015010475236,25.536501202772556,130.72537363539328,1.4351755988269712,0.0037921684680388566,5.168183793292256e-05,0.0006749487397046396,0.0016429458147713403,2.095675297973005e-05,4.874913205334052e-07,0.8771549199281109,0.46218229444626346
0.02050293706527769,1.7829964390473701e-06,1.2567918293763594e-05,2.6430744538776476e-05,0.00012855212647910506,0,6.070407652345708e-05,26.36225421934067,134.68814237433497,2.1677155075410823,0.00378802200159591,1.2446118605662413e-06,0.0006967740067376756,0.00169274956849944,3.865029030813512e-06,4.869582834547901e-07,0.7818657639000374,0.5402508598206011
0.02050293706527769,1.460222219278176e-05,5.620774490389054e-05,2.6430744538776476e-05,0.00012855212647910506,0,0.005171411638961589,83.37580524495263,19.690080863025102,1.440439442727336,0.004690415488010916,0.00010602912737227401,0.0022036846091441228,0.001106735042285892,2.1033616797951296e-05,6.029628850543326e-07,0.8500925822765846,0.38959016874638974
0.02050293706527769,1.460222219278176e-05,1.2567918293763594e-05,4.7677163451298955e-05,0.00012855212647910506,0,0.002468508338991981,23.353373320119132,140.17158364771683,2.0565700210963445,0.003963687969956897,5.061167111946575e-05,0.001113422596922524,0.0017616650103919542,3.0030492403062693e-05,5.095405172376063e-07,0.663452523041506,0.5811577281083249
0.02050293706527769,1.460222219278176e-05,1.2567918293763594e-05,2.6430744538776476e-05,0.0007051284111297848,0,6.336710095704054e-05,26.64615338823419,134.41200957838595,1.5421507991629844,0.0035807544202158784,1.2992116829312998e-06,0.0007042776731454711,0.0016892791540817243,2.2518828624153858e-05,2.524891674972776e-06,0.8526609472821072,0.5446859150550667
0.009994524832789608,1.7829964390473701e-06,5.620774490389054e-05,4.7677163451298955e-05,0.0007051284111297848,0,0.01279335918614876,82.8320909149692,17.776161932933697,1.1707840266039602,0.0036848458003429924,0.00012786354608076083,0.003949199137565842,0.000999157975296587,2.0875037503284025e-06,2.5982894644541143e-06,0.8196868814601928,0.24421091909397696
0.005831277038878727,4.904167517165273e-07,8.239447488128834e-05,1.1281564918565795e-05,0.00017204813212526397,0,0.032622020793897775,82.93402314688008,15.11945999575438,1.4506699782146926,0.00469679642362332,0.00019022804081728046,0.0009356255660893659,0.0012457599668388281,7.11432858528735e-07,8.080750516570123e-07,0.34203517138367046,-0.11879727619491454
0.0019747420030059647,4.904167517165273e-07,8.239447488128834e-05,1.1281564918565795e-05,0.00017204813212526397,0,0.05828169400665273,82.55187392206025,14.088191798199635,1.557445734506209,0.0046763366607168195,0.00011509130916127813,0.0009313143248009814,0.0011607891652395323,7.637974780912959e-07,8.04554987665223e-07,0.46990085955867905,-0.09193090931590953
0.005831277038878727,6.187336658233016e-06,8.239447488128834e-05,1.1281564918565795e-05,0.00017204813212526397,0,0.032611782160605306,82.93850997469298,15.119611477040703,1.449156186318004,0.004719280173501135,0.0001901683365100526,0.0009356761845286156,0.0012457724480598692,8.96641719511054e-06,8.119433388266619e-07,0.3535823478189937,-0.11608450474670629
0.005831277038878727,4.904167517165273e-07,1.497657860245016e-06,1.1281564918565795e-05,0.00017204813212526397,0,9.733356443367616e-05,19.320164240183168,163.28301290855,7.003802609321653,0.0035467842420372378,5.675789793943189e-07,0.0002179616871129798,0.00024454208772697834,3.434782125327263e-06,6.102176038938269e-07,0.745809036430733,-0.1409434118700259
0.005831277038878727,4.904167517165273e-07,8.239447488128834e-05,0.00012201153756082494,0.00017204813212526397,0,0.03851666028805027,78.25254520346533,19.366071074234238,1.6181973413409578,0.004705108252586091,0.00022460131675199963,0.009547713358322761,0.0015956572566752376,7.935910837767531e-07,8.095050863046017e-07,0.35756489667452673,-0.06744849390199437
0.005831277038878727,4.904167517165273e-07,8.239447488128834e-05,1.1281564918565795e-05,0.00019515154986428902,0,0.03262241660018791,82.93403639873203,15.119486405567564,1.45068191127723,0.004671581655871404,0.00019023034887341196,0.000935625715590994,0.0012457621428615172,7.114387107025026e-07,9.116664004608862e-07,0.3420150312746066,-0.11880653661137641
0.0019747420030059647,6.187336658233016e-06,1.497657860245016e-06,0.00012201153756082494,0.00019515154986428902,0,0.01186603958809367,10.381745395055416,281.6905932445638,23.980557175624188,0.0035466847279995673,2.3432366783940163e-05,0.0012666927182157252,0.00042187613112980256,0.00014837578049759233,6.921410215491199e-07,0.6912802812939989,-39.64330338914398
0.3212559765114029,4.1103670935264534e-06,3.624921465357288e-07,0.0003198513002691718,0.0012036447209058689,0,4.1373153698184345e-08,10.76260424268683,302.4973710418885,30.88710443915963,0.003609715920323547,1.3291372892666573e-08,0.0034424329613058874,0.00010965292135038898,0.0001269573377010366,4.344815511467308e-06,0.6123504018051567,-40.54150065866443
0.8063329032357978,4.1103670935264534e-06,3.624921465357288e-07,0.0003198513002691718,0.0012036447209058689,0,2.471267587990905e-08,10.762609262162686,302.4973127323117,30.887090259140535,0.003618217657513252,1.9926643688972337e-08,0.0034424345667917666,0.00010965290021362531,0.00012695727941595272,4.355048582554225e-06,0.6805888915707343,-52.650418135144925
0.3212559765114029,5.714075497130924e-07,3.624921465357288e-07,0.0003198513002691718,0.0012036447209058689,0,4.138002598171999e-08,10.762604242686875,302.0730944882789,31.00709753911862,0.003609715920317824,1.3293580654824679e-08,0.0034424329613059017,0.00010949912443174625,1.771768962854263e-05,4.344815511460419e-06,0.6143592440465757,-40.285486275053216
0.3212559765114029,4.1103670935264534e-06,3.252781839613785e-05,0.0003198513002691718,0.0012036447209058689,0,0.00012113568954520774,17.23926428694566,181.49141208715884,10.177018755011932,0.0036168632745035003,3.891556423522785e-05,0.005514001097863466,0.00590351969282972,4.18312830008026e-05,4.353418386594453e-06,0.719212241481883,-1.4872579207331613
0.3212559765114029,4.1103670935264534e-06,3.624921465357288e-07,7.293914376829439e-05,0.0012036447209058689,0,4.136860026130351e-08,10.762609764110305,302.49739910912604,30.8871141016509,0.003608335564463211,1.3289910073854938e-08,0.0007850155409064905,0.00010965293152454215,0.00012695737741742275,4.343154053423042e-06,0.6123504680319608,-40.54151564698068
0.3212559765114029,4.1103670935264534e-06,3.624921465357288e-07,0.0003198513002691718,0.0035117846512342558,0,3.969738573240774e-07,10.762540934547895,302.4982771719672,30.887296622340898,0.003563348512292536,1.2753022418414483e-07,0.0034424127121153313,0.00010965324981542624,0.0001269581276444608,1.2513712612467348e-05,0.6127910486148694,-40.515223041262566
0.8063329032357978,5.714075497130924e-07,3.252781839613785e-05,7.293914376829439e-05,0.0035117846512342558,0,6.000726445142507e-05,26.287818212586807,134.86268167280718,2.2602333663861236,0.003608335564463215,4.838583176035586e-05,0.0019174109519626567,0.00438678881786922,1.2915144096664691e-06,1.2671697451784614e-05,0.7728453304720585,0.54549387865118
0.08896014704169845,1.5504924744301437e-06,4.019440036189226e-06,8.986551583770428e-05,0.0021356408578113283,0,0.00017901480967421783,11.332515160643883,270.9739293450094,22.09927416254441,0.0035467842420372334,1.592518379126008e-05,0.0010184023206498668,0.0010891634603728416,3.4264758279393624e-05,7.574657341136099e-06,0.6127247906053057,-30.088628406653463
0.05116176168756056,1.5504924744301437e-06,4.019440036189226e-06,8.986551583770428e-05,0.0021356408578113283,0,0.00017902068227415688,11.332514915069002,270.9739384312821,22.099270724495753,0.0035465386671246026,9.15901348365491e-06,0.0010184022985811534,0.0010891634968945695,3.426475294872505e-05,7.574132881319032e-06,0.6955921184786633,-34.31290535509802
0.08896014704169845,4.5241377906612324e-05,4.019440036189226e-06,8.986551583770428e-05,0.0021356408578113283,0,0.00012224500786058959,18.47426724970738,171.2461993945588,7.728364926987648,0.0035465386671246026,1.0874933874391632e-05,0.00166019955611856,0.0006883138298917329,0.00034964187826205654,7.574132881319032e-06,0.7583889225874534,-0.00697309748818431
0.08896014704169845,1.5504924744301437e-06,4.895687081470407e-06,8.986551583770428e-05,0.0021356408578113283,0,0.00017896734965952923,12.597108982241497,248.1109050094291,19.860181657218387,0.0035467842420372256,1.592096174137478e-05,0.00113204569675291,0.0012146733524265934,3.079306220033269e-05,7.5746573411360824e-06,0.6153727751862039,-21.301005284659386
0.08896014704169845,1.5504924744301437e-06,4.019440036189226e-06,2.8638393548661554e-05,0.0021356408578113283,0,9.69684220230488e-05,19.380770041502046,162.86999635099747,6.935627762414523,0.0035467842420372334,8.626325081571893e-06,0.0005550341197246453,0.0006546461840271924,1.0753638651072494e-05,7.574657341136099e-06,0.7475569384533162,-0.09865611109389305
0.08896014704169845,1.5504924744301437e-06,4.019440036189226e-06,8.986551583770428e-05,0.001774067834201675,0,0.0001790148161705967,11.33251516064389,270.9739293450094,22.099274162544415,0.0035467842420372343,1.59251843691789e-05,0.0010184023206498674,0.0010891634603728416,3.426475827939363e-05,6.292235838651626e-06,0.612724790605306,-30.088628406653445
0.05116176168756056,4.5241377906612324e-05,4.895687081470407e-06,2.8638393548661554e-05,0.001774067834201675,0,6.505887018197738e-05,25.19293589121728,138.9801469378864,1.549898814739618,0.003546784242037225,3.328526411912266e-06,0.0007214852126988811,0.0006804033099446693,7.011955799464558e-05,6.29223583865161e-06,0.6261491444749702,0.5035604755337764
0.003949458033429547,3.2897773242328986e-05,1.3172272208584498e-06,0.00029480018844113505,2.2584992780523523e-05,0,0.013870421662963666,10.403809692445112,283.2692935225483,23.317272675008283,0.0042036578741344,5.478064826384706e-05,0.003067045057838526,0.0003731300242612428,0.0007670863490919763,9.493958273911629e-08,0.6876019592114859,-42.11147616624655
0.02103966042416375,3.2897773242328986e-05,1.3172272208584498e-06,0.00029480018844113505,2.2584992780523523e-05,0,0.0025775720325680322,10.73616761788628,279.9257291445382,23.60633585626559,0.004220222144389722,5.4231240284052946e-05,0.0031650242368884873,0.0003687257902478352,0.0007765958840816855,9.531368666324737e-08,0.6916610391090757,-39.30890879610557
0.003949458033429547,4.890589088865985e-07,1.3172272208584498e-06,0.00029480018844113505,2.2584992780523523e-05,0,0.01096512488173267,10.349692463032483,284.9992174943395,24.3802595307941,0.003694628379342011,4.33063005517173e-05,0.003051091288409771,0.0003754087272069017,1.1923383124502256e-05,8.344315527415665e-08,0.6113087782753286,-35.79026349224278
0.003949458033429547,3.2897773242328986e-05,2.5109978211912546e-07,0.00029480018844113505,2.2584992780523523e-05,0,0.014092742970600598,10.41010924191737,283.9174403103314,23.217874968238206,0.004178811468746917,5.565869693829631e-05,0.0030689021662100423,7.129160740174403e-05,0.0007638163858738468,9.437842685281803e-08,0.6870680077224641,-42.66457061772826
0.003949458033429547,3.2897773242328986e-05,1.3172272208584498e-06,0.0005525916586023454,2.2584992780523523e-05,0,0.012513635665161294,10.35030211316425,285.3603209851599,24.035726278739887,0.004187093603879099,4.942207890518176e-05,0.005719490611748793,0.0003758843825545573,0.0007907218728326727,9.456547881498567e-08,0.6895168158240585,-42.749246454206016
0.003949458033429547,3.2897773242328986e-05,1.3172272208584498e-06,0.00029480018844113505,1.2667065772657282e-05,0,0.01387042128509625,10.403811072800966,283.26911194502816,23.317236218365572,0.004257813568022507,5.478064677147556e-05,0.0030670454647676922,0.0003731297850823906,0.0007670851497496112,5.393400451385367e-08,0.6876019369562492,-42.11142159817209
0.02103966042416375,4.890589088865985e-07,2.5109978211912546e-07,0.0005525916586023454,1.2667065772657282e-05,0,0.0038384846449992906,10.534620063835181,289.568699942293,24.668656956257834,0.003676683753232091,8.076041347415181e-05,0.005821343173820228,7.271063746402819e-05,1.2064426454725256e-05,4.657279492745133e-08,0.6898161135003738,-46.48648433520874
0.0025228081979555427,2.254184302874201e-07,5.940608873104061e-06,0.0005536185105207414,0.00470131560427364,0,0.02807922782613808,10.326490890762486,276.7212276148342,25.41064175641881,0.0034978811232496227,7.083850615204254e-05,0.005716936505849932,0.0016438925801449328,5.728026977327899e-06,1.6444643106627658e-05,0.6106101142498621,-30.93151752764065
0.008135700990953417,2.254184302874201e-07,5.940608873104061e-06,0.0005536185105207414,0.00470131560427364,0,0.011000885841760467,10.353678916819788,283.90426671685736,25.950559420576074,0.0035367766620989223,8.949991784417605e-05,0.005731988300339775,0.001686564205970265,5.849734369666681e-06,1.6627503310356502e-05,0.6093000398590326,-35.4696983425795
0.0025228081979555427,4.811094684523463e-06,5.940608873104061e-06,0.0005536185105207414,0.00470131560427364,0,0.02807886699059195,10.326490890762482,277.2149153046038,23.85247933734674,0.003497881123249622,7.083759583316865e-05,0.005716936505849929,0.00164682538561532,0.00011475653655261463,1.6444643106627654e-05,0.6930679841335673,-35.97921973032536
0.0025228081979555427,2.254184302874201e-07,2.258924539815636e-06,0.0005536185105207414,0.00470131560427364,0,0.2390057068497667,9.093573324697015,319.8117193285695,32.26910976283374,0.003497881123249618,0.0006029655565987507,0.005034370519329908,0.0007224305409119362,7.274052069510446e-06,1.6444643106627637e-05,0.7004073873838728,-61.29939221472645
0.0025228081979555427,2.254184302874201e-07,5.940608873104061e-06,0.0001441093238571739,0.00470131560427364,0,0.023198350197781294,10.792513535064563,259.4318609279962,22.851685267636242,0.0034992614791042346,5.852498805800623e-05,0.0015553018282575518,0.001541183214994753,5.151191022452725e-06,1.6451132595146396e-05,0.6879822746192124,-24.94593435587881
0.0025228081979555427,2.254184302874201e-07,5.940608873104061e-06,0.0005536185105207414,0.0003877709744044152,0,0.028031932314231126,10.326460675414971,276.7197349996665,25.410457432365398,0.003586469472857233,7.071918864687717e-05,0.005716919778074246,0.0016438837131020232,5.727985427289115e-06,1.3907287621615385e-06,0.6930257569628873,-33.63733813747886
0.008135700990953417,4.811094684523463e-06,2.258924539815636e-06,0.0001441093238571739,0.0003877709744044152,0,0.0035546782688789065,10.734142433202477,276.7906476452229,23.229949762266756,0.0035453043721316102,2.8919799514638697e-05,0.0015468900082354082,0.000625249186357257,0.00011176148782298867,1.3747661309417078e-06,0.6904489674008156,-37.3864792137398
0.139369968561205,1.0727913585835706e-05,5.655050432138387e-07,1.5740245930766168e-05,5.185870487840407e-05,0,0.00013120791543687677,20.163926634879857,166.31703979404355,4.957961542265563,0.003657113196354945,1.828644304941876e-05,0.0003173851641629352,9.405312477592832e-05,5.3188582987321687e-05,1.8965315395668807e-07,0.699663493080145,-0.018455855930224585
0.10540008290964659,1.0727913585835706e-05,5.655050432138387e-07,1.5740245930766168e-05,5.185870487840407e-05,0,0.00013370255601834622,20.257345501402988,166.55507260530203,4.781892011736813,0.003654352484645727,1.409226048956536e-05,0.0003188556000965827,9.418773353114536e-05,5.12997242787106e-05,1.8950998702290537e-07,0.6705669086095374,-0.10418648747847459
0.139369968561205,1.0679942904127528e-06,5.655050432138387e-07,1.5740245930766168e-05,5.185870487840407e-05,0,2.4708738140914786e-08,11.332606264130293,280.22834883768917,27.21934800213467,0.0036182176575132534,3.443656057886341e-09,0.00017837800963395203,0.00015847054451920007,2.90701082550376e-05,1.876360816868103e-07,0.6816404762498193,-39.06793333434666
0.139369968561205,1.0727913585835706e-05,1.8587986307091565e-05,1.5740245930766168e-05,5.185870487840407e-05,0,6.341129608706977e-05,84.22744388830876,23.484111885753833,1.5623895937463494,0.004526889866050205,8.837630342080177e-06,0.0013257606809217875,0.0004365223501665985,1.676118054911979e-05,2.3475864558053568e-07,0.8559934312710896,0.4885579639493325
0.139369968561205,1.0727913585835706e-05,5.655050432138387e-07,7.657804784759e-05,5.185870487840407e-05,0,0.00012991994043441688,10.928617724434552,286.9644129855574,23.909319570891935,0.003735793480067659,1.8106938013818307e-05,0.0008368922110097692,0.00016227982276623146,0.0002564971142526591,1.9373341156949483e-07,0.6095289569058072,-35.482698263783924
0.139369968561205,1.0727913585835706e-05,5.655050432138387e-07,1.5740245930766168e-05,3.716014832706723e-05,0,0.00013120676958609055,20.16398249274516,166.31563020781658,4.957765531734326,0.0037084319378881156,1.828628335223071e-05,0.00031738604337947223,9.405232764780812e-05,5.318648020328066e-05,1.3780588087275575e-07,0.6996554828640226,-0.018411905133629114
0.10540008290964659,1.0679942904127528e-06,1.8587986307091565e-05,7.657804784759e-05,3.716014832706723e-05,0,6.887169369200383e-05,22.97726270168818,144.8027318177508,3.433440702610019,0.004870937142381634,7.259082225264988e-06,0.0017595539225765224,0.0026915911962578044,3.6668950668582507e-06,1.8100474670272252e-07,0.7246856028245908,0.6535727349591216
0.205059045155283,5.838890949067193e-07,5.152334014645766e-05,0.000189741877139328,7.72137231085107e-05,0,6.885025125587475e-05,23.01033647628737,144.67100159807353,3.4306770233770534,0.005076212108514271,1.4118366781231002e-05,0.004366024436618316,0.007453933224666262,2.0031349020969058e-06,3.9195323618689014e-07,0.7198395169074958,0.6482870649527658
0.2051532746724556,5.838890949067193e-07,5.152334014645766e-05,0.000189741877139328,7.72137231085107e-05,0,6.885024583683817e-05,23.01033647628735,144.6710015980734,3.4306770233770427,0.005076212108514277,1.4124853395430952e-05,0.004366024436618311,0.007453933224666255,2.0031349020968994e-06,3.919532361868906e-07,0.7198395169074948,0.648287064952765
0.205059045155283,7.591534267993183e-05,5.152334014645766e-05,0.000189741877139328,7.72137231085107e-05,0,7.23996786788307e-05,24.408369797874258,140.6038123022675,1.977768482834947,0.005045598704800237,1.4846208979430325e-05,0.004631289903359541,0.0072443780471384165,0.00015014297211598387,3.8958946130910576e-07,0.6499005985456607,0.5584040982362983
0.205059045155283,5.838890949067193e-07,3.920730555728328e-06,0.000189741877139328,7.72137231085107e-05,0,2.4721107592033253e-08,10.922774620406852,289.0934218981779,33.15335754365956,0.0037542292560093925,5.069286718003356e-09,0.002072507760045807,0.0011334574126962468,1.9357883929286236e-05,2.8987801825937934e-07,0.6093516700272065,-35.67961014414434
0.205059045155283,5.838890949067193e-07,5.152334014645766e-05,1.9503463880370774e-05,7.72137231085107e-05,0,6.375675637485509e-05,84.52903864129136,23.306739125144702,1.554256860731436,0.005079493663883876,1.3073899584425787e-05,0.0016486090519828916,0.0012008410476495835,9.07513631665037e-07,3.922066172945641e-07,0.8902860195892317,0.49102685734666174
0.205059045155283,5.838890949067193e-07,5.152334014645766e-05,0.000189741877139328,0.00010315390246863896,0,6.885044032205962e-05,23.010331355528294,144.6718098327405,3.4307027383232134,0.0046497415371103,1.4118405550962342e-05,0.004366023464995876,0.0074539748676159265,2.0031499167735445e-06,4.796389850234552e-07,0.7198407847113188,0.6482881200942431
0.2051532746724556,7.591534267993183e-05,3.920730555728328e-06,1.9503463880370774e-05,0.00010315390246863896,0,6.299990127819896e-05,25.465908246984363,138.18153608171477,1.4882631371169657,0.0037537381061775827,1.2924636051263937e-05,0.0004966734216758957,0.0005417725707530555,0.00011298200605214483,3.872127344974559e-07,0.6132475598579603,0.4874344758341572
0.00912883817708587,6.899462238559143e-05,3.65345837455958e-07,6.213896595154913e-05,0.0005320483157879589,0,0.0034641659285253945,20.119991550335442,160.89378018384326,4.162327846486476,0.0035479190229792115,3.162381018008274e-05,0.0012502354698917502,5.878187286272104e-05,0.00028717823801336636,1.88766434072815e-06,0.655191668941332,0.13367996091059087
0.0026770681135431266,6.899462238559143e-05,3.65345837455958e-07,6.213896595154913e-05,0.0005320483157879589,0,0.01252639963188271,20.26517100381038,154.50247883895162,3.574334136757118,0.0035479190229791993,3.353402503201156e-05,0.0012592567710080938,5.644683752043821e-05,0.0002466098340454863,1.8876643407281436e-06,0.5815572114154954,0.2934056657265889
0.00912883817708587,3.414067536973719e-07,3.65345837455958e-07,6.213896595154913e-05,0.0005320483157879589,0,0.00019067359437001537,10.761472868025328,292.44307849531674,25.2168516791137,0.003543432866451728,1.7406283876471817e-06,0.0006687067961347456,0.00010684286142106996,8.60920347023433e-06,1.8852774887033413e-06,0.6936406605458645,-47.321159482920905
0.00912883817708587,6.899462238559143e-05,4.2772178014766047e-07,6.213896595154913e-05,0.0005320483157879589,0,0.0034641659632408048,20.11999155033543,160.89378018384343,4.1623278464865106,0.003547919022979213,3.162381049699411e-05,0.0012502354698917496,6.881777407491989e-05,0.00028717823801336875,1.8876643407281506e-06,0.6551916689413314,0.13367996091058099
0.00912883817708587,6.899462238559143e-05,3.65345837455958e-07,0.0003181934949808799,0.0005320483157879589,0,0.007981407866852492,10.981368693840693,269.20837209590627,20.78840950332443,0.0035591079306776974,7.286098084181653e-05,0.0034942000843667903,9.835415815353404e-05,0.0014342884636789092,1.8936173802246362e-06,0.6913986084089553,-34.91511436922741
0.00912883817708587,6.899462238559143e-05,3.65345837455958e-07,6.213896595154913e-05,0.004369251195190686,0,0.0034663884585164496,20.119893302570993,160.89548495101388,4.1624332743750525,0.0035374668400186176,3.164409929671481e-05,0.0012502293648772604,5.878249569231066e-05,0.0002871855119707276,1.5456081218698764e-05,0.6552194972215976,0.13362842970950395
0.0026770681135431266,3.414067536973719e-07,4.2772178014766047e-07,0.0003181934949808799,0.004369251195190686,0,0.013368993372581702,10.326342919535431,286.03062814484963,24.450913194670616,0.0034992614791042277,3.578970586790786e-05,0.003285775143938042,0.0001223415294468686,8.347706898728733e-06,1.5289152399860874e-05,0.6911153102616546,-42.62614021051751
0.03108671165496055,2.0746356742590227e-06,2.83564528274145e-06,4.634417609639915e-05,0.0008483963790098439,0,0.00016961139574084497,15.048445313985855,208.98076251215218,14.558757687384205,0.0035465386671245996,5.272660552791052e-06,0.0006974077996083931,0.0005925953134012956,3.0204118071140058e-05,3.0088705632069083e-06,0.7118623957825468,-8.992957565779452
0.01659354487381532,2.0746356742590227e-06,2.83564528274145e-06,4.634417609639915e-05,0.0008483963790098439,0,0.00016962932117647417,15.04793428057514,208.98817249660914,14.55977975420584,0.0035465386671246026,2.8147517528566557e-06,0.0006973841161860157,0.0005926163254887662,3.02062384874297e-05,3.008870563206911e-06,0.6303027802381911,-8.394949129189943
