"genes_rank_std"	"std_rank_std"	"skew_rank_std"	"kurt_rank_std"	"genes_rank_skew"	"std_rank_skew"	"skew_rank_skew"	"kurt_rank_skew"	"genes_rank_kurt"	"std_rank_kurt"	"skew_rank_kurt"	"kurt_rank_kurt"
"recN"	1.098224456056598	1.0275091398991822	0.9226282229466714	"yraQ"	0.5205077444891012	0.7590935034523156	2.468609491612087	"hybF"	0.550444393835414	0.3098891413472025	2.733098907360069
"accB"	1.0982653273095642	-0.8606112346016751	-0.08874810012278012	"csgD"	1.207531566311218	0.760335691247205	1.2162820242450856	"puuD"	0.8016642567594655	1.308503033543819	2.7363946196397357
"dkgA"	1.098956195410043	0.820667488713986	-0.06339536907696441	"flgJ"	1.045707527127543	0.7608549322285488	0.1826670031885409	"yjaZ"	0.843599123899989	-0.5340115415744786	2.7403346468219505
"yjeO"	1.0993206860487412	1.2273518400531371	0.7485121419580736	"agaD"	0.601110596567152	0.7625562909567444	1.8434460146399658	"moaA"	0.6136674649521469	-0.20544588237179714	2.748706479748172
"cynT"	1.0996429614551324	-0.5969645934167283	1.843919782843546	"fecB"	0.9887845806818718	0.7641916869492843	0.36418611414266344	"sfsB"	0.5304744530007595	0.7312841481409534	2.7524555127101262
"argP"	1.0998498170118256	0.1496259578787097	-1.2878535573246246	"fixA"	0.5481031650062996	0.7646240657493335	1.4619670214268803	"sgcX"	0.7199338200506354	0.7241911343139517	2.755036085034205
"ydfO"	1.1001458684749552	0.5143505604584865	-0.00863669303320691	"yhhA"	1.1935421644204502	0.7649421657698109	0.35976105369896105	"ygcS"	0.7072972802241253	0.07540931646270131	2.7594207354968763
"ybiC"	1.100261735085122	-1.1351318803929804	2.147566288421576	"yeiL"	0.6330026336352711	0.7651382034025733	0.5489127351479826	"ybbM"	0.4003032433456922	0.18770498732384625	2.759937169415408
"nanC"	1.1003362186649275	1.2124827895744532	2.3877108114651833	"fsaB"	0.7277194898912879	0.7655615304761625	1.128517862460618	"ykfA"	0.5698331785905033	-0.8343210439358807	2.764899449542339
"rbsA"	1.100345924709396	0.27338271808140896	0.14638688801016775	"b3004"	1.16439245948486	0.76672106352089	0.2339694176369651	"nanA"	1.0312277804377528	1.4013598298682752	2.7663998772694196
"ilvM"	1.1015247718928494	0.40696515800322935	0.6411767105592565	"yjgR"	0.607639849409263	0.7668107368005405	0.9566801147322637	"proA"	0.7260351349026722	-0.7474905663180937	2.769624836673592
"tatE"	1.1019132826730764	0.14715591858284244	-0.25410145221391467	"cspF"	1.0334737968995655	0.7670064967564195	1.683090584198533	"pgpC"	0.6184262496096778	-0.8913645697431447	2.770306018545594
"asr"	1.1023331126397773	1.3939991890501757	4.499585514461391	"frdD"	0.8240859422511456	0.7684154838712065	0.5759408767270635	"csdA"	0.8235183706658585	0.5686751251180794	2.770670521774825
"gloB"	1.1023937487874447	-0.06762661356821034	-1.0194969110864955	"allE"	1.200317662247556	0.7684226273523533	-0.08409158176592602	"bax"	0.7370881472273689	-0.5317910045665577	2.7718177801653727
"yeeN"	1.1029191770370763	-0.29843668723920214	0.1523309670473929	"yhaI"	0.7817286511554102	0.7685155065749553	1.04197217549953	"ptrA"	0.47116713682519545	-0.6238125385000014	2.7740534764374836
"ybgD"	1.1042801364841597	1.1027607804519337	0.9023255412448634	"yhiJ"	1.6483588841081704	0.7692299103210029	-0.5315556318197694	"dcm"	0.5357857798667987	-0.17893163778516238	2.7747913327346563
"rpsQ"	1.1043367485708564	-1.1521956777335798	0.9722244829491449	"nanS"	1.0284081424755382	0.7694105204535483	0.0700024175134839	"yefM"	1.2005183353894917	-1.0107440937198837	2.7756140068288797
"yagG"	1.1047360953449548	-0.9100763347096794	1.3578334187419427	"fliQ"	1.034578559175764	0.7702834198370773	0.20464160693755096	"yeeR"	1.0155973535065406	-0.7563423409334711	2.777039420197709
"manY"	1.1060080385828435	-0.17115623694851137	-0.32097873001926747	"yqeH"	1.0695505917697152	0.7705031964999226	-0.16077559091661753	"dhaR"	0.4917626669974597	-0.07436533585860909	2.7770556241169073
"ynbB"	1.1063545083348398	0.8088733305904682	0.07689702279837363	"ybdK"	0.8711255019407045	0.7705370570156306	3.250810085417003	"ugpC"	0.6891328864156965	-0.6839085854621646	2.779412959339856
"stfE"	1.1070520832043689	-0.38799438453983515	1.4068317769698924	"proX"	0.9608552102606362	0.7708101912737504	0.4542533592143996	"ilvD"	0.6895231925326997	0.8952281694120195	2.7805154814556614
"sdhB"	1.1071441580507582	-0.0846611313792683	-0.6459513600683828	"cheA"	1.4227592469437187	0.7717203556509005	0.2960609524507287	"ridA"	0.8866341932270627	-1.0805024728625037	2.7845101657546607
"ycgX"	1.107666873857147	0.706638935572493	-0.20429211378838152	"mdlA"	0.4559068808107589	0.7717534306340925	3.090441238895961	"betI"	1.2023267336325478	-1.1253648104710716	2.791440370154847
"yfdF"	1.1076877111060723	0.9856128273233246	0.7754073307945992	"ybhJ"	0.4693963140026929	0.7737100809225793	1.3056572630201222	"chbF"	0.7080797690257128	-1.0048929049651099	2.7941274272229055
"yidG"	1.1077332003975495	0.19751096998970932	-0.9537015160205335	"yfjJ"	1.1206293880448763	0.7751881921963263	-0.26937682385078165	"btuD"	0.5303066833611897	0.4088282251490163	2.800765417588508
"ybaT"	1.1078315548171345	1.333786644527436	1.6638254875521197	"bssR"	1.8685970669007748	0.7766471597264196	-0.5254538160247217	"ybiY"	0.6373407285714341	0.7924253581140115	2.80488268622236
"trkG"	1.1080785449389434	0.07687255208880496	-0.2954449329957902	"ybaO"	0.5154281870504285	0.7767474349858874	3.6677334275806652	"yfjY"	0.6202660005401822	0.976659609715085	2.806159283490688
"ileS"	1.1087583342403002	-1.363616766163731	1.1421132146316495	"dsrA"	1.46395544805951	0.7769048192150315	0.5390011714310492	"hemD"	0.49397881208634536	-0.33242878977911117	2.8097698230422656
"chaB"	1.1090690010536495	-0.43707702200301024	0.1784771826032423	"xylF"	1.1108530865496555	0.7774239209524577	0.015310073408964175	"yfaW"	0.5498909217033768	0.5639908543915229	2.8139472603432036
"yihN"	1.109435309987425	0.8057793048140607	-0.35726602090298165	"yedS_2"	0.9761135949993678	0.7775982406993291	1.7028944942562996	"nudF"	0.4752017145840466	-0.34369719392146586	2.8165337915466644
"yaiT"	1.109922679615989	1.0628637055207877	0.11007786753168025	"yhgN"	0.9106955207569463	0.7785448427367605	0.32343637078749365	"alsB"	0.7128849428408643	1.2451725324854832	2.8176442534607062
"hisI"	1.1106379520071852	-0.3059409658135663	0.16742443928259387	"ais"	1.0284972726398405	0.7786174790668101	-0.2826575142021652	"visC"	0.45439814294077124	-0.9856988728885417	2.8202161097148934
"xylF"	1.1108530865496555	0.7774239209524577	0.015310073408964175	"yncG"	0.8953530392255513	0.779371173624727	1.5051051408123266	"yffM"	0.8462119089439419	-0.4782357700388696	2.8262621886394017
"accC"	1.1111075348274204	-0.8060720033674807	-0.13676826971671385	"sfmC"	1.092277543109352	0.7809371528151183	-0.6671322185914565	"pal"	1.01937838178649	-1.6402311744930966	2.8270908547118943
"adhE"	1.1114688516515996	-0.08367328704716383	0.796811723653915	"ydhJ"	0.5525750149893989	0.7814446615409233	3.49728161549917	"caiB"	0.6474062453736241	-0.8540598002633621	2.8298371547341024
"purM"	1.1120491924134916	0.5908950014709924	-0.5762412103038774	"yfjI"	1.9339618021539366	0.781477041515782	-0.6692892855266144	"araE"	1.263117321100979	1.9333151597787068	2.8326154476054572
"yagI"	1.1133930081401908	-1.6588643676872667	3.5100526009333057	"dhaL"	0.7327128829637127	0.781750077409912	1.6313261763424798	"phnP"	0.5505909677724866	0.7513027227212359	2.83530444892652
"waaY"	1.113928773052123	-1.0315286416245533	1.0943560891062063	"ygbK"	0.7685580952674875	0.7818628218862428	0.06619261359577067	"ykfC"	0.6671077955842903	0.567246030399127	2.8375063233756856
"rpoS"	1.1139482670223264	-1.9123147847569377	10.235233129673736	"clcB"	0.6975605037504664	0.7820596410568497	2.6386508384146383	"umuD"	0.8729657343225071	0.8178291407172217	2.841366307291766
"uvrA"	1.1142118172802096	-0.3285629605069597	0.3190692662632584	"ygiL"	0.990454561171121	0.7825225564039769	0.16410589581043267	"pspA"	1.0193222561127229	1.479179240012216	2.8438136030564634
"cysU"	1.1145203494273344	0.39901656037729577	0.7259001135283145	"ygiV"	0.8035575018419698	0.782977312582038	1.7390845832872293	"mobB"	0.7088074954320439	1.2030313483529045	2.84492619521599
"yehA"	1.1154522180054347	0.9479329274257915	0.06758764270220308	"ymdE"	0.9363112848679598	0.7832913343624787	0.22490126557961432	"mdtD"	1.1663247500710872	1.3880883690597983	2.846774865743762
"yjjU"	1.1156184861873026	-0.29893882923397036	0.48184464834679774	"paaD"	0.6921234026152195	0.7836736076893337	4.158883294724876	"fldA"	0.9892161664510184	-1.5516791185385201	2.857649101945462
"potF"	1.1165711502648668	0.04171286512165785	0.33191040606685496	"potE"	0.9415016687408417	0.7843247384716234	-0.28704196945618277	"eutR"	0.636422222898366	1.1475058406436895	2.858185241922433
"ndh"	1.11661100574115	0.36451469231498357	-0.7006793040698454	"mdtI"	0.6636455604356335	0.7847366638524665	5.282230671251419	"bcsZ"	0.47042999780524836	0.20966367943311165	2.8582609409765656
"fes"	1.1166160923962685	1.1124195962701986	1.2347737291376832	"nhoA"	0.5469948674259755	0.785471586667717	3.170976411070698	"cirA"	0.9005868685343094	1.3730041123287173	2.858602410725063
"yegK"	1.1166359298923245	-0.6212319660138216	-0.5788254716283951	"yghZ"	0.760279044616864	0.785514720560643	1.1514437875272572	"ygaX"	0.7005046759084509	0.13316516826258962	2.8588402514098927
"ybiB"	1.116956386740415	-1.0014089323431081	0.4573464898857096	"gspI"	1.0199300180908566	0.7856648323121873	0.32293794005205756	"alsC"	0.5935855911815912	0.7899972655075113	2.8609267162066665
"frdC"	1.1172609621799223	0.16610772903695492	0.13090487108446203	"ydfR"	0.8181363190677775	0.7865494144733725	0.807715176461226	"yhdN"	0.6895012624795047	0.32160832424796276	2.861869943799186
"yejG"	1.1174004358473515	0.8941371605341689	0.4123317639038402	"yqeB"	0.7015919766082324	0.7865779637671042	2.925243046487621	"yfhR"	0.6884025908346751	1.0015940750520393	2.86270906989827
"lipB"	1.1174034385949452	1.316879065500924	1.4992916825147926	"zntR"	0.5888885014599784	0.7866526822580271	3.1896949452096557	"cspE"	1.146781801657709	-1.238681924643389	2.863922215257624
"wcaD"	1.117708033605494	0.5052234158111957	-0.015766175552409223	"ydeA"	0.5449635073446919	0.7869776802265099	2.502740772473609	"kdgT"	1.0252920883945982	1.4846644148637238	2.8641044778031715
"hyaB"	1.1179367084939669	0.4376739211656568	2.0059038589724256	"allS"	0.6290572773329549	0.7878352749593169	1.5727454225448216	"tyrP"	0.5830206217510724	0.6475444623664403	2.864947445411503
"ybdR"	1.1179637991516873	1.7460310547144142	2.3526849874793916	"ompW"	1.6752124028976156	0.7884354431269317	0.14270554605963648	"yqjK"	0.7231385996857205	0.6927686484038114	2.868285420403171
"tdcD"	1.1179679846938848	1.3928258994155076	3.164120969839966	"hcaC"	0.6293908416014445	0.7885828595115716	3.42556897550163	"ompX"	0.8142088422315855	-1.1153975449543718	2.869060851774779
"hyaA"	1.1183610414593712	1.7051331678746755	3.651739364287729	"gspE"	0.8500355108601706	0.7888493284677535	1.064235672893691	"smg"	1.0198488439736029	-1.3903898476495087	2.869750482651342
"prpR"	1.1198494218042165	-0.8996972190468758	-0.021204314015090375	"pyrB"	1.4166026664323268	0.7890533064110539	-0.3541533541782558	"arsC"	0.6850944259277846	-1.053270059547086	2.8703013962276867
"ylbH"	1.1199885004406185	0.5534655202128861	-0.6456818060183127	"ygeW"	1.9267019700855292	0.7896533583948889	-0.3981185543686987	"yagF"	1.219841612697568	0.3194685650744449	2.8719811621838742
"ykiA"	1.120529045611584	-0.9446094720899995	0.75511987732507	"tynA"	0.7111971295119671	0.7897848552862342	0.3716604880711989	"ybcC"	0.9605179108969045	0.24222676214821368	2.8749812846641873
"yfjJ"	1.1206293880448763	0.7751881921963263	-0.26937682385078165	"alsC"	0.5935855911815912	0.7899972655075113	2.8609267162066665	"ydbA_2"	0.6677273801089006	-1.0294283947173526	2.8772658654624985
"yneE"	1.121586906839908	0.30641673112666046	-0.8392831172927706	"ydiE"	0.7388677624647505	0.7906122682026562	2.2698474315716313	"nikE"	0.5967404144748133	0.8850858275692602	2.879320309380084
"rplA"	1.1217975724110696	-1.518876592528593	2.092669364687991	"ydjN"	0.9372205418049326	0.7906461992279616	0.14142318943158871	"cpxR"	0.5359618099544531	0.061794570283379834	2.8805805418718977
"bioF"	1.122064190741824	-0.3560337444785585	-0.011561065493995493	"casA"	0.8363546677871113	0.7909239365881194	0.8570830629026562	"fkpA"	0.6758807713926542	-1.027682212829114	2.883312831354762
"rpsH"	1.1222232888691888	-2.2765252821935458	5.704443575127584	"paaH"	0.5469006077978723	0.7909645586249623	3.8969840167095535	"rpsJ"	1.3517745226561688	-1.621126565990677	2.884127847087382
"fabF"	1.1227798445845558	-0.6602312187616947	0.2526361798897043	"ibpB"	1.5844098184494906	0.7913011985576126	-0.18726404809571617	"nirC"	0.6468673764980907	0.619376051589293	2.8862050095444705
"citF"	1.123555297135959	1.3153659726058942	2.220184986472602	"gapC_1"	0.830446335790175	0.7921011108620984	0.7780719258669446	"gfcB"	0.7071559448120528	0.4697645674850003	2.8887851783062803
"fliT"	1.1238285178973273	0.5144099029129334	-0.29149806932362754	"ybiY"	0.6373407285714341	0.7924253581140115	2.80488268622236	"ydcF"	0.7976883129381047	-0.7886733426632895	2.8926065451078715
"dld"	1.1239586284673828	-0.24078646333287287	-0.13407211621770587	"yqiH"	1.279823800565438	0.7924587126722427	-0.5818558652860548	"ykgM"	1.476837826173372	1.2652066914105506	2.893477421953233
"arpA"	1.1241633687663515	0.5022511023269042	-0.267704601987385	"cysN"	1.2367253152710331	0.7926392366244859	-0.24002854280828778	"yfeA"	0.5889881540438406	0.31770450364904346	2.8942252599396223
"cusA"	1.1242065133036232	1.784841727678674	2.3843273348523786	"npr"	0.6082008074647132	0.7929417771238656	0.8125833765942336	"gfcA"	0.9736692129063709	1.3899467915123098	2.895095046618361
"wzxE"	1.1245959690679914	-0.7075080838925526	-0.017973266617856254	"ydeT"	1.1701407881667085	0.7951708307904942	1.2493316923157671	"lpxC"	0.8029416420183436	-0.567394475075014	2.8997913276828076
"yjdA"	1.1248278514767596	0.44112277353293794	-0.25113949234466215	"yjcH"	1.4009119020328251	0.7959993608885947	0.6848939668383878	"yaeB"	0.43522242975032716	-0.7745563607115943	2.9001723283844427
"ynhG"	1.1251061612842654	0.9887569080955098	0.6733708943343406	"pgaC"	0.7215882517091725	0.7960027965392328	0.33753079148769194	"molR_2"	0.6689137898187617	-0.24827970209919775	2.901709320375713
"intB"	1.1255530053093	0.08133414584290297	-0.7453404540985917	"ygcW"	0.98226611052226	0.7966790337162989	-0.03027480686374595	"kefF"	0.5912612050149658	0.1871369062302924	2.9030348194312605
"yqhH"	1.1268434888984666	0.5512994276938055	-0.9347628996621542	"malM"	1.031607123590582	0.797098403741062	1.0219638813894765	"cbpM"	0.6584396568734582	1.100230157749034	2.903943864083794
"osmC"	1.1275943416456016	0.5376890137281911	-0.29182957649288843	"ycgZ"	1.1763511852148196	0.7972620093803084	1.436474635277543	"yraP"	0.4859425735275007	-1.3905430711994784	2.90481810142282
"rusA"	1.1279846259919366	0.5172334166915462	1.590186948038471	"yebG"	0.9632854076251215	0.7974601200554715	0.46233551819097096	"btuR"	0.5005704708328566	-0.7173581532815375	2.9055058319133726
"rpmI"	1.1280726851671354	-1.8180762475222099	3.6236486218341044	"arpB_1"	1.3853790200997262	0.7975238686089926	-0.5121833778283427	"phnF"	0.685547834259708	-0.5572718863804901	2.907301298355275
"otsB"	1.1281493427938891	1.008399385094055	0.35270971362308456	"ynfF"	1.2186597545711986	0.7991396574462561	-0.12446007333536224	"ycaD"	0.5361698212140013	0.8280429371609321	2.907764128224371
"lon"	1.128403623987878	-1.1687265899854713	1.4423422347131964	"frlA"	1.2182165867227088	0.7991827781705796	-0.21548441257082462	"rem"	0.8224881926343867	-0.6642209693181963	2.9084336140231803
"entB"	1.128736031946169	1.0868344687025233	0.40444743255639315	"ybiU"	0.5234822587059743	0.7995589092166075	3.0044695864839763	"ybaA"	0.8705692926718837	1.1897674216241314	2.9095483181505397
"dadA"	1.1289740833308706	0.17310245435489757	-0.4888419169119431	"ydiO"	0.5571359467165286	0.8017853554043373	2.409494755912289	"cusF"	1.2620888642103145	1.4948367203292783	2.914329575698453
"cfa"	1.129063943832505	0.5716064896914882	-0.26132510961387423	"fixB"	0.6521493582603937	0.8032118757286878	0.7857362115698141	"lafU"	0.38890870859490306	-0.2352740913964505	2.914448862616375
"yehX"	1.1291016945006214	-0.6590153845809357	-0.34100829196870075	"fliC"	2.1939795528709185	0.8038070277283519	-0.5079745264220468	"yphB"	0.43548876201259806	-0.28257580378006614	2.9144908945483623
"cobB"	1.1292891199491486	-1.258110849222326	0.8981728441406935	"yijO"	0.7401421646935021	0.8042487276175816	0.8982280839871999	"mcbA"	0.8880941111061593	1.1368637181127317	2.918007731647534
"sucB"	1.1295453219614817	-0.4427417783018841	-0.4726716996039415	"hypF"	0.527302240040757	0.8045340094644341	4.4879600855381785	"csgG"	0.7438559995529183	0.2904343091372574	2.919246291888461
"rplT"	1.129722440712467	-0.658837321081282	0.8033808800867832	"ydfJ"	0.7218355091923684	0.8047105758604277	1.642967981853495	"ampC"	1.1463357410913306	1.2814048579887087	2.923615233071965
"rpsB"	1.129731488389891	-1.5633294167084082	2.04256560475189	"b1437"	1.167196620700531	0.8047243775475358	0.05223906224996622	"yqeB"	0.7015919766082324	0.7865779637671042	2.925243046487621
"ymdA"	1.1303556607140193	1.0921553363191814	0.8492880589611316	"yihN"	1.109435309987425	0.8057793048140607	-0.35726602090298165	"mscL"	0.8119181468971823	-0.5487963462379286	2.9284610966256217
"yhfZ"	1.1307697476439882	1.3788029348948632	1.3154214348783295	"yihU"	0.5193733203078418	0.8064178011376922	4.922214578632925	"yaiL"	0.5082087270386849	-0.1786309080404251	2.9319700107326385
"alaE"	1.1310214824662799	1.0067360991994123	1.2295213374594187	"yhbV"	0.7279935090693461	0.8067995424094365	0.6817018727249518	"yajQ"	0.528601537989793	-1.0558691776434737	2.9352281292394764
"ytfT"	1.1311300462917293	-0.23416591861620795	0.35822331096797866	"rzpD"	1.570850287491189	0.8074081408674116	0.2100754306626662	"yiiR"	0.5467914385165935	0.8771610592194503	2.942877141689878
"wzzB"	1.131167530768819	-0.8942034981316032	0.42552584270034144	"yiaM"	1.1436548227009555	0.8081630360690487	0.03257803350654287	"ptsI"	0.9198598331608236	-1.3430359152424334	2.947283639201851
"mgtA"	1.1313259328180725	0.6168929622842436	1.917886265439476	"fimZ"	2.040774729307588	0.8083016463125834	-0.6856936541485621	"ygbN"	0.5260620755246848	-0.08417486578622675	2.948246576148362
"yjiG"	1.1317440524734648	-1.3959517402016257	2.169329407034372	"ynbB"	1.1063545083348398	0.8088733305904682	0.07689702279837363	"eutB"	0.5198545571764095	0.37399232456692916	2.9522125577310065
"ycfL"	1.1319072373412338	-1.4616132564653788	1.2044010263207268	"yncE"	1.1399587692303992	0.81018348938444	0.6050214288498976	"wcaA"	0.737650671150869	0.9844211479576288	2.9550816135043023
