"genes_rank_std"	"std_rank_std"	"skew_rank_std"	"kurt_rank_std"	"genes_rank_skew"	"std_rank_skew"	"skew_rank_skew"	"kurt_rank_skew"	"genes_rank_kurt"	"std_rank_kurt"	"skew_rank_kurt"	"kurt_rank_kurt"
"dnaA"	0.7888357075239253	0.8289896636741485	5.208053002967594	"curA"	0.7956363904044603	0.6061076902232462	5.81967241727006	"yhdE"	0.6356742542347678	1.078518739941501	5.051081633858184
"yfaT"	0.7888956636948031	0.27084129392377687	5.069739913133342	"gcd"	0.661220892564715	0.6062249864620459	5.183486815114782	"murR"	0.910573649623693	0.9104140172389321	5.051130003533053
"yjbQ"	0.7889252115888572	0.3707410265068749	5.22543359850203	"argR"	0.6416132413525618	0.6063267215432344	4.109156485853162	"mcbR"	0.8447612607269235	0.4834962398062289	5.0515472223231725
"dapB"	0.7890917544341541	0.1425849288556485	5.18879799008938	"yohJ"	0.7831164637659235	0.6064963429285769	3.895233984855734	"yiaV"	1.0891057825713888	1.3274824476222276	5.052035358047689
"yhcG"	0.7891917506633157	0.9554169590787249	4.093832504235559	"agaA"	0.5026381851621656	0.6068233553122667	3.074369174772521	"garL"	0.9159556696911988	1.7971884126481734	5.052408634656983
"ydaT"	0.7892483283949168	1.3325659678533721	5.116590292470965	"plaP"	1.0257269925756465	0.608014948165634	6.302839569081641	"yneF"	0.6463413189437681	0.46117924085511286	5.052867912623279
"dedA"	0.7893466113355556	1.0116590738606484	5.376536907551401	"yfcO"	0.6653510397366822	0.6110120954168852	4.6958627975877025	"nadE"	0.6969155468131667	0.6049462014935185	5.053929882494039
"yebO"	0.7893620174589188	1.400318878695664	5.3107980319621575	"ppiC"	0.6040344277509426	0.6112326669672139	4.09941555319696	"gcl"	0.8135308000838078	1.0156637115895562	5.05423849823168
"argD"	0.7894451281736867	1.0221494138521607	5.434369566111992	"sseA"	0.6779486315710058	0.6117766096450603	4.942486440598929	"nfsA"	1.1345456235204532	1.093579212136516	5.054897833046043
"ygaH"	0.7896772983538143	0.3043656612813473	5.981610885733163	"rimO"	0.6038532066448563	0.6120864243049944	7.121725466454432	"loiP"	0.5797270001920245	0.04247170865950277	5.055553602373186
"yqhA"	0.7901426701887531	0.6214500812427661	4.877623135089175	"ydhC"	0.6015348991839277	0.6121851272714325	5.677269589363389	"rluA"	0.5167727382866427	0.3400909995423048	5.0557422289489775
"creA"	0.790282642964035	0.9570425788390465	5.657042818775048	"hyfB"	0.5385949404190453	0.6123693415145729	4.817826175329385	"moaC"	0.965555331454492	0.6357939164772481	5.057132185691733
"pphA"	0.7903732643526171	1.0527074131560723	5.284389247171017	"minE"	0.7447867473555456	0.6129618369786763	4.6818818590432265	"secA"	0.6837840767919179	0.6436557129797866	5.059189731840711
"ynfK"	0.7904829856445578	0.4980197557327369	3.8814933694354146	"sdhD"	1.3980976170714667	0.6131166922527691	6.325703191828589	"malF"	0.9024399159895107	0.8841284602494076	5.059387984996658
"asd"	0.7905910665107355	0.36829406428925787	5.877475386062669	"yddG"	0.711289695578866	0.6134682197257917	5.5497269949040255	"caiT"	0.7345481831735737	0.06423232770408857	5.06085251299127
"bamD"	0.7910028709419725	1.1470129933498374	5.118510520243603	"bioH"	0.7090955095719178	0.6140398700947988	3.7642926156711685	"yahM"	1.175529598698206	0.4984790641188443	5.061371901053002
"cbtA"	0.7914570530118203	0.5006572884927439	5.85368484304605	"yegZ"	0.8224832070603809	0.6143709009492879	3.2905977890140186	"lsrC"	0.8896039068865866	0.035017707328537526	5.061659926527504
"efeU_2"	0.7916929930864948	0.05329231324641625	5.855489125244385	"yhbX"	0.597042519436482	0.6144490905781754	4.182782176239495	"yqeK"	1.344325148176274	1.3105155107406523	5.065009193923695
"recC"	0.7917437797219867	0.9475436034407014	6.12271323669916	"ubiH"	0.4985363238222736	0.6155016235129774	4.16681644947548	"yafL"	0.6073071888358865	0.8106534186041964	5.0658888194927485
"ulaA"	0.7922434143174972	0.42610326461588904	3.7114933281399667	"bglG"	0.9614661044913104	0.6158444114877529	6.019266393531567	"rsxE"	0.5267459876729077	0.5245036251868913	5.067714235618353
"nrfE"	0.7922565982633273	0.13507232671602007	3.8371719377276072	"folE"	0.9166238396218476	0.6159716889666484	5.307201200448316	"gltX"	0.48386570875551693	0.00771043802352878	5.069015430505459
"yhbY"	0.7923339413416299	0.5163871316380417	3.9563818506475528	"agaI"	0.6930332692021947	0.6164086584434565	6.107328056763814	"metR"	0.5620711353394248	1.162503382948163	5.06922099239533
"rmuC"	0.7925763548728445	0.15959779049329348	4.790626036667171	"zapA"	0.7130455002760057	0.6164326718217282	3.569178617046103	"yfaT"	0.7888956636948031	0.27084129392377687	5.069739913133342
"rpmB"	0.7927157381360057	1.183303139539386	3.779718121796239	"b0309"	1.2672733936839948	0.6164683049952182	5.891940404410961	"gltA"	1.7250754555659313	0.8835822783904321	5.069980807508152
"mppA"	0.792810861629643	0.6273950268519841	3.9788441710565223	"mgtA"	1.1313259328180725	0.6168929622842436	4.082113734560524	"gltL"	0.7886660937997385	0.9540331297144786	5.070747927816923
"eutK"	0.7928298593207086	0.8111403451795619	5.993463789067334	"idi"	0.8415954163372198	0.6170308030329918	4.449435257660759	"ycgV"	0.48711865553659917	0.11476707016800519	5.073604445124538
"pepT"	0.7928950611153632	0.19622030585447953	5.899307125562348	"trpD"	1.0381114118950445	0.6172949760143065	4.620262561155417	"lhgO"	1.2636318346968822	0.9826522211522305	5.073751854948895
"gsk"	0.7929514164189319	0.08740279640801521	6.182786744213252	"ldcA"	0.4773377633247188	0.6174631946137935	4.186477923012988	"psuG"	0.7945910711890803	0.673752396475782	5.074603752049605
"hypD"	0.7930056170421115	1.2728746124965091	4.512130849896526	"mdtQ"	0.7659688779888238	0.6177346670269145	6.468197999251178	"wcaL"	0.7722948857924524	0.7103223916330774	5.074922645883927
"nrfA"	0.7930262439749384	0.9537332667141731	4.476732005988135	"gntK"	0.8586388288179609	0.6181358083990076	5.63514742505331	"dgoT"	1.0154384476080571	1.0097465392079537	5.075435644078324
"caiF"	0.7933553673890166	0.17316429889948184	4.77715611767179	"rcbA"	1.4535943498741133	0.6186159537851493	6.5509024499934565	"recN"	1.098224456056598	1.0275091398991822	5.077371777053329
"yedK"	0.79398840992165	0.3238493081806321	4.760907613272222	"bcp"	0.7820943483785192	0.6188248339401126	3.7957167014027577	"ycaQ"	0.5240386163512639	0.397199288725355	5.077816361947834
"yeeY"	0.7940213069910455	0.7369813722921954	5.948223181102634	"cbeA"	0.8280882821066212	0.6189114448259883	3.608928418533057	"yebZ"	0.6304912025607882	0.08854787644850808	5.080665685689446
"rrsH"	0.7940598661188035	10.080529646857537	120.13480647881639	"nirC"	0.6468673764980907	0.619376051589293	3.1137949904555295	"rtcB"	0.5731944632075704	0.15842698101478986	5.080881380506668
"yfeC"	0.7940999423734191	0.29126271678948923	5.962619020669439	"waaA"	0.8889377672293242	0.6194232261944348	5.844627344523376	"pgpB"	0.8208378379330225	1.0691194998600757	5.0818504804702815
"mgsA"	0.7941206399015094	0.3981542286505825	5.859398148305783	"pflD"	0.6115386230408405	0.6196544008911488	4.624419467553195	"tolA"	0.7058762592117128	0.4426508972416078	5.0838549343172454
"dcuA"	0.7942533069701342	0.7646641375262145	4.527694434565537	"nudL"	0.36563913378851703	0.6197122949045912	3.1136111192363574	"argB"	0.8442924039056462	1.1249481335857927	5.084110548393603
"ygdR"	0.7944094184012985	0.9181156143275909	5.338744026179987	"mraY"	0.7158771999607036	0.6198029512492065	4.872007846724847	"mlaD"	0.5363133023139158	0.2762845075048574	5.0846795659341755
"zwf"	0.7944318831772726	1.1893040741154226	4.551390047207687	"glvG"	0.5176812839034378	0.619970758924592	3.785916602922252	"gspJ"	0.9393942591713429	0.5186715742706031	5.088147910698601
"psuG"	0.7945910711890803	0.673752396475782	5.074603752049605	"fklB"	0.6733275395954822	0.6210941954570771	5.825599333347414	"acnB"	1.432644163878587	0.9266930317942753	5.088718636203263
"paaK"	0.7946793842410054	0.017875596060634262	5.831147744875771	"yegK"	1.1166359298923245	0.6212319660138216	6.578825471628395	"ruvA"	0.8197369377397081	0.7726577303279334	5.088990827988379
"flhB"	0.7948292947276581	0.12636132182605608	5.213111672435101	"yqhA"	0.7901426701887531	0.6214500812427661	4.877623135089175	"eutE"	0.6052749938629469	1.5169597019670393	5.089126378239197
"fadA"	0.7954850438456122	0.32141612395117986	4.277661507041656	"yqiA"	0.6977174801528626	0.6220329943712123	6.134012593214657	"narL"	0.586365660968488	0.01320845605230476	5.089555008465249
"yjeN"	0.7955671461500319	0.04084583566820251	5.1725307853408715	"yajI"	0.6031588170215971	0.6221480342309534	5.529737415300353	"ypdE"	0.6131478690217702	0.3809205409471289	5.0910917493030725
"lpp"	0.7955908280193686	2.424392075365371	11.3355278263208	"recQ"	0.5645343823712443	0.6232490411817896	3.944208514140027	"ycdU"	1.2018307625264086	0.7345590943274006	5.09182810074563
"curA"	0.7956363904044603	0.6061076902232462	5.81967241727006	"yhaV"	0.6388222567375859	0.6236032935123091	3.8855460397357477	"dsbB"	0.6292966969539121	0.10502668811691977	5.091842357633928
"hrpA"	0.7956901104244524	1.252634260539861	3.5323791865310685	"ptrA"	0.47116713682519545	0.6238125385000014	3.2259465235625164	"ygdG"	0.4996312128613041	0.0486464761065032	5.093175044811783
"yhhS"	0.7957143282843157	0.3640996650638723	6.425575546613187	"rbsB"	1.216205588308238	0.6241570261895313	4.9795051587797134	"yegE"	0.5716938934884374	0.2865980070280089	5.094880948298272
"kefB"	0.7962140631475212	0.7082405247128186	4.956295512476013	"yhfT"	0.5460551042596459	0.6242673002615196	4.7451190019576135	"ymcE"	1.0416965780153398	0.17211795534672308	5.096986670148566
"yqfA"	0.796326813811587	0.5529070306006102	5.376256225611689	"dnaT"	0.48798932263348965	0.6244476278417174	4.483851173471704	"ymfT"	1.2283891649671415	1.1204495031148944	5.09721309281761
"moaB"	0.7965591916725484	0.15655062284969815	5.192939502057214	"nagE"	1.426915297092269	0.6246852705357984	6.621253195939618	"aaeA"	0.5591788426513435	1.232780732351245	5.097518414641451
"ykgG"	0.7969290758905545	1.4572022012319275	7.67715623422202	"ybcK"	1.8699205578176672	0.625173850683139	7.124342833135799	"ybgD"	1.1042801364841597	1.1027607804519337	5.097674458755137
"kdpA"	0.7970363290013476	0.25988141322723224	4.128250508200085	"ydjJ"	0.7868705480314256	0.6254938787773158	6.094105957120481	"yjjG"	0.6415758142123824	0.043938372765840394	5.098653714352211
"murG"	0.797173946534503	1.1849030022813698	5.0498268311509875	"rtcR"	0.8359660839525305	0.6260270973087454	3.044619798002861	"folK"	0.7076737840901678	0.36736831900372224	5.100453503084198
"yeaJ"	0.797231313914371	0.517763873254228	4.586452979530328	"mntP"	0.6099830275387484	0.6261027086689477	8.742693417070301	"rihA"	0.9268417273725387	0.37859550585879775	5.101330473927504
"csgB"	0.7973662511852255	2.517664465251912	15.913119424947407	"yiiM"	0.464324029992238	0.6264192199966434	4.1712897670352955	"csiD"	1.444248808197499	1.1187516452080064	5.101467416117574
"rhsD"	0.797427595603945	0.4020563794748507	5.3994400514054455	"phoP"	0.703931525151016	0.6265593253106626	3.750538867255777	"dgoK"	0.755269117344381	1.0197360097832306	5.1017150928709665
"mltB"	0.7975211778630367	0.6279846306927596	3.2849608849299567	"ytfL"	0.6304565032882232	0.6267054870984895	5.934375553705795	"yijO"	0.7401421646935021	0.8042487276175816	5.1017719160128
"ydcF"	0.7976883129381047	0.7886733426632895	3.1073934548921285	"mppA"	0.792810861629643	0.6273950268519841	3.9788441710565223	"cobB"	1.1292891199491486	1.258110849222326	5.101827155859306
"ybhN"	0.7976974212217917	0.2365806332721101	6.354624547009058	"yihF"	0.9672756016160263	0.6275100438623545	6.209288372187418	"puuB"	0.7862644840223637	0.16507484824046392	5.104036292820172
"glcF"	0.7978605097872008	0.7185805477595689	3.1511729392898085	"glnL"	1.0235307322288953	0.6275703290611023	3.2117203211494862	"secE"	1.3314504447093958	1.194581725486097	5.107233608192206
"yniB"	0.7979395436038103	0.7668608534785747	4.1481773086161935	"hybE"	0.9021879256988196	0.6277501937866222	5.701131757477249	"ydhR"	0.8795981161901351	0.11999870996222291	5.107334869398788
"ynfB"	0.7982534985060321	0.7602092710584577	4.867604602228005	"mltB"	0.7975211778630367	0.6279846306927596	3.2849608849299567	"dut"	1.0120631314124537	0.8674516437742921	5.110511564087529
"intS"	0.7984220280046879	0.8941186769946753	3.513735196069919	"slyA"	0.7885630046391323	0.6285226445786892	5.373866340304529	"prmA"	0.47800714545018247	0.2277075393657444	5.11067503599917
"yffB"	0.798754728703836	0.6783092579361516	5.470122561804836	"mhpT"	0.5514116619537153	0.6287248932289715	3.7910283926069646	"murB"	0.8346516277628656	1.5872980504251057	5.1112843400635946
"pgaA"	0.799025846954916	0.5959022940451524	6.217260981631876	"tyrS"	0.7404378034509076	0.6296389652189583	5.909696303888607	"dcuC"	1.2142542151002345	1.3454785539256136	5.112335126267239
"metG"	0.7991108601868094	1.0073676453685836	5.239677527409739	"dmsC"	0.6011968101841358	0.6301460074011398	5.158044081012689	"secM"	0.7618871204915808	0.7090250835368264	5.112364054780946
"ygcU"	0.799216078961489	0.7975178263735807	5.032411430283897	"yhhZ"	2.2697104755549398	0.6303700343172388	7.008427328330873	"yagH"	0.8540097950246365	1.783227851302973	5.113698285940174
"murQ"	0.7996880282002203	0.6959215855372124	4.2124828137304755	"gntR"	0.45365310383079377	0.6305651317573094	3.7990198367854884	"acrA"	0.7831083131805653	1.0713345714944544	5.11474951671262
"gpt"	0.7998334669180915	0.34376418412636656	6.265988930744331	"ccmB"	0.6056024018481907	0.631399056192623	4.791770969933367	"insK"	2.1092833923184	1.3439813684636308	5.116241668616869
"speG"	0.8002754765074563	0.5273689014410692	6.2977674483104416	"yhhH"	0.8962474400052505	0.6318456903561169	5.171867101551859	"ydaT"	0.7892483283949168	1.3325659678533721	5.116590292470965
"yeiG"	0.8004628471900416	0.745778565195841	5.621772680771855	"treF"	0.6933022903145409	0.6330353591552227	4.0167358833236175	"yhdV"	0.6128677598357727	1.2778115472795608	5.116692137559305
"tus"	0.8004803933626482	1.0252715486374613	4.917213159722351	"yhjB"	0.7839963400976524	0.6330852923664405	6.194364545449903	"mreC"	0.5247018901788095	0.34913289756195776	5.1174207185411404
"yggE"	0.8006598302949969	0.47278995887657116	5.488860279986318	"cysC"	1.1321551977016018	0.6331612508570962	6.048978877575394	"bamD"	0.7910028709419725	1.1470129933498374	5.118510520243603
"exuT"	0.8007000091293666	0.8669363878500731	4.637509381159791	"alkA"	0.6563876742467332	0.6332544774111709	4.958340566573854	"ygcR"	0.800963606240503	0.2792002859610755	5.119150912190509
"pgi"	0.8009009952594579	0.9027077116909437	4.845550301256684	"eptB"	0.7368983195534196	0.6338370776644402	5.500933909240299	"epmC"	0.6562987498521964	1.088658029885794	5.120242752236965
"ygcR"	0.800963606240503	0.2792002859610755	5.119150912190509	"ynfD"	0.8343328699217271	0.6340216070984342	5.125940304954914	"cysS"	0.6839155159715246	0.8870105566404568	5.1210367006052255
"prc"	0.8009772113038559	0.734723542760766	5.665567221713593	"cheW"	1.5230882300829378	0.6354013844169178	5.5872883234486945	"glcC"	0.8121948927161375	0.5909459411646707	5.1225708070625355
"puuD"	0.8016642567594655	1.308503033543819	3.2636053803602643	"moaC"	0.965555331454492	0.6357939164772481	5.057132185691733	"dcrB"	0.7043291842305891	0.21343475939645443	5.125462890899138
"yjgB"	0.8017344907236387	0.03495111884064157	4.78481855946141	"emrY"	1.0066192794034785	0.6360849327383533	6.2965267298817285	"lpxA"	0.7766850845549896	0.8436122229843196	5.1257100756964675
"ypjA"	0.8017803729369096	0.26089521087803874	5.002139141610494	"ispE"	0.8023139770989081	0.6365858169745872	6.207668546960942	"ynfD"	0.8343328699217271	0.6340216070984342	5.125940304954914
"yghG"	0.8017995940731201	0.3257995383669468	6.30596124778693	"yedS_3"	0.7733494667004188	0.636786555321815	4.499930102029647	"yibH"	0.6850505793077853	0.21919374680527565	5.127914354595565
"ydfG"	0.8018172161388283	0.8560820556808645	4.912193159174726	"secG"	0.9978777318997997	0.6375039951889433	6.090276294789232	"ansP"	0.6353989299804667	0.13657880041902412	5.129718493250298
"ispE"	0.8023139770989081	0.6365858169745872	6.207668546960942	"nuoH"	1.0322918067438318	0.6375225291803871	6.269331863908687	"flk"	0.5007433072269072	0.12055071614801338	5.132230735289685
"mprA"	0.8023216508693397	0.6531321565726389	5.235702500375223	"glxK"	0.9855521764541355	0.6377877356966827	6.444334987872278	"fadJ"	0.8542090466224044	0.24988018768088407	5.133490070017185
"rhaR"	0.8023896551388874	0.9147635790964053	5.780656590932328	"tsaB"	0.9894234681683258	0.6378209564279825	6.303815696107812	"aaeB"	0.9457354718892305	1.2322805430628838	5.133712361599998
"ypjM_1"	0.8026782829240916	0.7401412940130424	3.110117925171809	"yjjY"	0.9637715042868247	0.637850308621445	5.4715677567180325	"yfcE"	0.6608691899778704	0.20287911276330195	5.133871122194154
"waaQ"	0.8027763088550792	0.47352818179370554	4.911005607851138	"yfcG"	0.7663105721941726	0.6380962087727808	4.501461971154789	"yghW"	0.8925318253638853	1.129867324948388	5.135156845329953
"sstT"	0.8028151146784898	0.4468320972341784	6.679036211619746	"motA"	1.4752254892655414	0.6387124702902943	5.669634041661463	"thiM"	0.8931448023704662	0.1300052088128011	5.135307695399241
"insH-5"	0.8028282620595296	0.5852916691078792	3.507630280476251	"uspA"	1.2593696545073663	0.6387720299218703	5.996451617558777	"dacD"	0.5068328368019804	0.4912388254675916	5.135906871866176
"lpxC"	0.8029416420183436	0.567394475075014	3.1002086723171924	"ydgI"	0.5986221098548627	0.6391284924594793	4.019299981672982	"frmA"	0.9201779783792451	0.48249619691231155	5.13611895718549
"hypA"	0.803376301509992	1.045071632948114	4.849023300593965	"ygjQ"	0.6256625791888833	0.6393143258418871	5.823411777160817	"fieF"	0.4074511659830328	0.06395172402224275	5.138741789680848
"ygiV"	0.8035575018419698	0.782977312582038	4.260915416712771	"yfdC"	0.5940755373440425	0.6394591550251824	5.565149010733323	"yeaM"	0.5168394349229009	0.16518401301226657	5.141310154738482
"cdh"	0.8037183275177129	0.4128079704905612	4.536285366635456	"yaiO"	0.8389718581526251	0.640138612572909	4.945622021503652	"yedA"	0.7123509324118272	0.9899140448837687	5.14137206232654
"putA"	0.8037680504733797	1.0030190375385444	4.181804966930149	"yfdX"	0.8412859206504748	0.6403104265155417	5.656301612555255	"yfdQ"	1.2937484911992898	1.2657434749739487	5.141872792251428
"abgT"	0.8042513612618453	0.7463110354515529	3.708881841791145	"yeeJ"	0.6456337170647881	0.6403877190417505	5.005303788462996	"lrhA"	0.6940209390673661	0.4739562872351136	5.142653102693799
