lambda_hom,lambda_sec,lambda_eff,lambda_kin,lambda_div,fraction_kinetic_target,obj_total,obj_homeo,obj_kin,obj_eff,obj_sec,obj_div,obj_hom_w,obj_kin_w,obj_eff_w,obj_sec_w,obj_div_w,toya_pearson_r_squared,toya_r_squared
0.156655003,5.68E-06,3.88096E-05,0.000391153,1.66239E-05,1,0.013633345,0.000707497,17.65213419,169.2214819,8.857136308,0.006362475,0.000110833,0.006904692,0.006567412,5.03027E-05,1.06E-07,0.736771534,-1.323642293
0.089892982,4.12E-06,3.85E-07,0.000674382,0.009752137,1,0.007420624,2.64E-12,10.66341388,288.5705157,24.39452803,0.001827994,2.37E-13,0.007191209,0.0001112,0.000100389,1.78268E-05,0.623580207,-42.37423447
0.004283636,2.84E-06,8.76333E-05,1.30663E-05,0.00023207,1,0.002635825,0.055481494,77.82571677,15.70548856,1.554786444,0.002307531,0.000237663,0.001016893,0.001376324,4.41E-06,5.36E-07,0.326247144,-0.115195583
0.008163582,9.81E-06,2.21E-06,0.00094711,0.003123526,1,0.010540891,0.012660153,10.13748621,272.2250986,23.24815115,0.001827994,0.000103352,0.009601311,0.0006025,0.000228019,5.71E-06,0.612462198,-35.26528906
0.807095098,3.59279E-05,1.58596E-05,0.0081101,0.001645593,1,0.091901539,0.00024292,10.63719548,286.0337282,24.97441256,0.001892878,0.00019606,0.086268714,0.004536372,0.000897278,3.11E-06,0.690566765,-43.91211031
0.02218257,3.06E-07,1.54214E-05,0.000298493,3.13564E-05,1,0.007309425,0.006469122,10.75301003,256.0904688,22.47420423,0.002281535,0.000143502,0.003209699,0.003949269,6.88E-06,7.15E-08,0.612982212,-28.50751464
0.001359479,2.76945E-05,2.07775E-05,0.002559321,0.000344219,1,0.025865225,3.822076658,6.052445988,214.8509549,25.79313396,0.001889252,0.005196032,0.01549015,0.004464064,0.000714329,6.50E-07,0.351552774,-3.009316503
0.004557794,1.53E-07,2.33447E-05,0.000443319,0.000505332,1,0.010212477,0.243164271,10.63066856,187.949534,18.70059536,0.001845746,0.001108293,0.004712774,0.004387618,2.86E-06,9.33E-07,0.443783709,-0.912453649
0.010648913,2.79E-06,1.31E-07,0.001294184,2.97515E-05,1,0.013350406,0.014529069,10.11748085,277.802317,23.38381772,0.001889252,0.000154719,0.013093886,3.63882E-05,6.53565E-05,5.62E-08,0.694076622,-40.63611333
0.996479143,3.42E-06,6.61E-07,8.50622E-05,2.16616E-05,1,0.001181235,2.94E-12,10.66334682,288.508183,24.40285496,0.001911731,2.93E-12,0.000907047,0.000190617,8.3529E-05,4.14E-08,0.623534868,-42.37292554
0.00809235,3.92E-07,4.89E-07,0.007954126,6.16146E-05,1,0.067688417,0.520950986,7.958134835,330.4643999,28.21966925,0.001892878,0.004215718,0.063300004,0.00016153,1.10487E-05,1.17E-07,0.704388066,-88.89556807
0.001200017,1.86E-07,1.24675E-05,4.42013E-05,6.07842E-05,1,0.002561865,0.081298168,20.1664413,126.0862077,4.365136607,0.002155326,9.75592E-05,0.000891383,0.001571981,8.11E-07,1.31E-07,0.239713714,0.038281815
0.034575203,1.68E-07,1.1219E-05,3.00119E-05,6.80388E-05,1,0.002288763,0.000780891,26.18628305,131.5012008,2.472784668,0.002118612,2.69995E-05,0.000785899,0.001475306,4.15E-07,1.44E-07,0.755376119,0.631244765
0.001781624,1.29E-07,7.78E-07,1.36954E-05,5.71964E-05,1,0.000360025,0.004487072,11.88196551,239.71482,20.47766928,0.001829444,7.99E-06,0.000162728,0.00018655,2.65E-06,1.05E-07,0.697252411,-24.1485649
0.006640531,5.26E-06,2.40229E-05,0.000420312,0.000436963,1,0.010600025,0.093611491,11.84496514,204.3466832,17.11778374,0.001863148,0.00062163,0.00497858,0.004909004,8.99967E-05,8.14E-07,0.604247626,-6.645053115
0.948745062,2.93E-07,8.61E-07,0.000718957,7.64163E-05,1,0.007920866,8.07E-12,10.66334682,286.8453719,25.08634729,0.001893603,7.66E-12,0.007666485,0.000246893,7.34E-06,1.45E-07,0.687822884,-44.85923606
0.12999168,2.66756E-05,1.07E-06,0.000888313,0.00206507,1,0.010435319,1.14E-12,10.6634088,288.570495,24.39452513,0.001829444,1.49E-13,0.009472443,0.00030836,0.000650739,3.78E-06,0.6972939,-49.28895948
0.001419057,4.97575E-05,1.57E-06,3.2862E-05,1.43596E-05,1,0.001040808,0.019460767,22.18427888,130.1622178,1.597261037,0.002323355,2.76159E-05,0.000729021,0.000204662,7.94756E-05,3.34E-08,0.490808626,0.379123696
0.022185037,7.54E-07,1.71305E-05,0.000900143,0.000732019,1,0.014064206,0.012324946,10.19921991,267.9273873,25.12882619,0.001863874,0.000273429,0.009180751,0.00458972,1.89407E-05,1.36E-06,0.60870967,-33.56694047
0.003272748,3.11E-07,1.08E-07,3.12838E-05,0.002076516,1,0.000376027,0.000330203,10.63726181,283.9952912,24.30311204,0.001827994,1.08E-06,0.000332774,3.08067E-05,7.57E-06,3.80E-06,0.695461963,-48.82858188
0.002337943,1.69E-06,5.24078E-05,0.001840685,0.000204884,1,0.028058899,1.20735206,8.020213332,199.1431681,21.49471347,0.002124187,0.002822721,0.014762686,0.010436651,3.64055E-05,4.35E-07,0.356255629,-1.97781392
0.057702714,4.41276E-05,1.19169E-05,6.69474E-05,9.07766E-05,1,0.003385929,0.000734521,23.0574142,141.2013992,2.652064533,0.002129691,4.23838E-05,0.001543634,0.001682689,0.000117029,1.93E-07,0.717658104,0.659428302
0.032882715,1.58E-06,5.75E-06,0.00018456,8.11453E-05,1,0.003624039,0.000337994,10.9391692,270.90373,22.53611792,0.002038624,1.11142E-05,0.002018934,0.001558153,3.56728E-05,1.65E-07,0.619511693,-35.14446008
0.169277701,2.11E-07,5.15E-07,0.000126381,9.62452E-05,1,0.001500915,1.37E-12,10.6633548,286.8505571,25.0736975,0.001876925,2.32E-13,0.001347643,0.000147792,5.30E-06,1.81E-07,0.620862179,-42.65109767
0.475246235,8.99506E-05,2.27269E-05,0.000126815,2.24952E-05,1,0.006569951,0.000177674,23.01800595,145.6515958,2.847604011,0.006333758,8.44388E-05,0.002919018,0.003310207,0.000256144,1.42E-07,0.753622301,0.662309063
0.005495985,3.16E-06,4.15302E-05,0.001454891,0.000553639,1,0.024349763,0.289298316,10.14073837,191.2441584,19.85765689,0.001886352,0.001589979,0.014753669,0.007942416,6.26548E-05,1.04E-06,0.361762237,-0.893092485
0.587456833,1.06E-06,3.20E-06,0.009847336,0.000742036,1,0.105455696,0.004390925,10.35378362,278.96485,24.41198759,0.001894328,0.002579479,0.101957187,0.00089164,2.59847E-05,1.41E-06,0.680338478,-39.2851608
0.035807609,4.79581E-05,7.54E-07,0.000381935,0.000147586,1,0.005442108,0.003790668,10.50372761,275.0973011,22.66402309,0.00190448,0.000135735,0.004011739,0.000207429,0.001086924,2.81E-07,0.696033624,-40.12364762
0.005977296,6.05634E-05,1.39E-06,0.000159631,0.007371819,1,0.00335205,0.008312088,10.94764977,259.0145996,19.52333163,0.001827994,4.96838E-05,0.001747582,0.000358909,0.0011824,1.34756E-05,0.647480921,-29.42801638
0.344633519,3.09E-06,1.77E-06,7.60497E-05,0.005423801,1,0.001401495,6.99E-12,10.79076839,279.9031657,24.12584693,0.001827994,2.41E-12,0.000820634,0.000496319,7.4627E-05,9.91E-06,0.686709831,-40.32389626
0.001278173,8.32E-07,8.27E-07,0.000747196,7.82754E-05,1,0.006908711,0.520587065,7.958551012,330.0913976,28.15649458,0.001874025,0.000665401,0.0059466,0.000273137,2.34276E-05,1.47E-07,0.704481099,-88.54354534
0.047701071,2.80E-06,1.36951E-05,0.000225709,0.001574179,1,0.006212087,0.000649906,12.45477294,241.6881566,20.35870125,0.001828719,3.10012E-05,0.002811159,0.003309946,5.7102E-05,2.88E-06,0.699360152,-25.59721357
0.14617214,4.55E-07,1.06E-06,0.002082129,2.2333E-05,1,0.022490393,0.000529733,10.61312391,285.5926957,25.17114062,0.00191028,7.74322E-05,0.022097892,0.000303578,1.14485E-05,4.27E-08,0.617675041,-41.83995852
0.006917243,2.72E-06,2.90838E-05,0.000660796,0.001876901,1,0.014193467,0.222911885,10.46972424,195.2529682,18.75916364,0.001828719,0.001541936,0.006918352,0.005678705,5.1042E-05,3.43E-06,0.40175827,-1.804166181
0.389471562,4.88E-07,2.46E-06,0.000172093,0.00161145,1,0.002556152,9.10E-12,10.66341388,286.8458088,25.08639031,0.001827994,3.55E-12,0.001835103,0.000705865,1.22386E-05,2.95E-06,0.687823018,-44.85945394
0.005258401,7.36E-06,7.71E-06,0.00722826,0.000117459,1,0.063000072,0.546371274,7.942081182,326.2113879,27.90893757,0.002044425,0.002873039,0.057407427,0.002514083,0.000205282,2.40E-07,0.705465299,-84.21772571
0.330843684,1.904E-05,6.98002E-05,1.08092E-05,0.000144828,1,0.003142214,0.000504446,80.39991088,29.63321661,1.970467669,0.002336696,0.000166893,0.000869059,0.002068406,3.75178E-05,3.38E-07,0.868503143,0.650315946
0.001720422,8.09624E-05,2.18E-06,0.00117075,0.000573039,1,0.013062918,0.645006913,8.020214057,289.6896876,23.8556298,0.001863148,0.001109684,0.009389664,0.000631094,0.001931409,1.07E-06,0.66891355,-34.62247653
0.003018442,3.37063E-05,3.24E-07,0.000170755,6.92889E-05,1,0.002616886,0.016071413,10.40833258,265.7606651,20.90853083,0.002054577,4.85106E-05,0.001777279,8.62044E-05,0.00070475,1.42E-07,0.687842984,-37.2208037
0.013898046,1.81E-07,4.46E-06,2.31668E-05,0.000522647,1,0.001165174,0.000741034,18.62103374,161.5348865,7.537242758,0.001830169,1.02989E-05,0.000431389,0.000721163,1.37E-06,9.57E-07,0.745914326,-0.615937934
0.364893846,4.31E-07,3.09E-06,1.89708E-05,0.004601253,1,0.000898064,9.03E-13,18.54595736,172.9407848,7.771264878,0.001827994,3.29E-13,0.000351832,0.000534471,3.35E-06,8.41E-06,0.749376879,-0.930359364
0.002714914,3.94E-06,2.22715E-05,0.000887068,0.000216029,1,0.014116911,0.293123973,10.12435688,191.3352647,19.90623632,0.001983516,0.000795806,0.008980994,0.004261328,7.83546E-05,4.28E-07,0.361750843,-0.900444634
0.42297502,5.93E-07,3.80714E-05,2.77536E-05,4.09849E-05,1,0.003562216,0.000196082,79.52883441,33.37637089,2.146448388,0.002675883,8.2938E-05,0.002207212,0.001270684,1.27E-06,1.10E-07,0.7303882,0.644303133
0.004888713,1.10E-07,1.3736E-05,0.003700225,0.000472208,1,0.036433843,0.551912811,7.958551012,311.7743807,34.96353702,0.00187475,0.002698144,0.02944843,0.004282523,3.86E-06,8.85E-07,0.698003065,-59.80403891
0.022778504,1.83812E-05,8.2104E-05,8.56612E-05,0.000908949,1,0.008708562,0.017417705,73.84388492,23.89811085,1.217566959,0.001924796,0.000396749,0.006325553,0.00196213,2.23803E-05,1.75E-06,0.852793476,0.312486374
0.011434132,1.18E-06,6.42E-07,0.00010753,0.000378402,1,0.0013594,0.000334853,10.63701838,283.9549989,24.29538166,0.001828719,3.83E-06,0.001143796,0.00018232,2.87634E-05,6.92E-07,0.694279841,-49.07023366
0.002261407,1.58E-07,5.22E-07,0.000955814,1.1773E-05,1,0.008886326,0.383947775,8.204024415,327.5878054,35.18085968,0.001919707,0.000868262,0.00784152,0.000170968,5.55E-06,2.26E-08,0.623951619,-72.78690455
0.680658416,3.36E-06,7.48E-07,4.57606E-05,0.001018222,1,0.000785097,3.33E-12,10.79076839,281.5774485,23.45613384,0.001827994,2.27E-12,0.000493792,0.0002106,7.88435E-05,1.86E-06,0.62125645,-38.75243021
0.020631693,8.54331E-05,1.02973E-05,1.04983E-05,1.29028E-05,1,0.001293795,0.001442774,75.19748074,32.07006234,1.689223391,0.002711093,2.97669E-05,0.000789443,0.000330234,0.000144316,3.50E-08,0.778859979,0.585933045
0.117758912,1.08547E-05,4.98E-07,0.000217514,0.00017876,1,0.002728401,3.41E-12,10.66335625,288.5701075,24.39448056,0.001875475,4.02E-13,0.002319434,0.000143838,0.000264794,3.35E-07,0.69729399,-49.28872484
0.053186698,2.99E-07,1.84E-07,0.000383389,0.000175063,1,0.004148878,2.26E-12,10.66334755,286.8572547,25.0635436,0.001891428,1.20E-13,0.004088207,5.28346E-05,7.50E-06,3.31E-07,0.690700009,-44.54057772
0.031999836,3.49E-06,8.57367E-05,0.000217614,0.003461133,1,0.016392203,0.008461625,24.9688255,124.5094608,1.852728405,0.001842496,0.000270771,0.005433563,0.010675025,6.47E-06,6.38E-06,0.783244691,0.539285909
0.070751047,5.07186E-05,8.79E-07,0.000236578,0.003872729,1,0.003990254,3.04E-12,11.09361789,273.1382822,22.05624188,0.001827994,2.15E-13,0.002624511,0.000240002,0.001118662,7.08E-06,0.699059987,-39.63575832
0.495480901,1.45E-07,4.65E-07,0.000993612,0.002114099,1,0.010736105,2.33E-12,10.6634088,286.8457872,25.08639011,0.001829444,1.16E-12,0.010595288,0.000133301,3.65E-06,3.87E-06,0.687823007,-44.85944112
0.125295977,8.20E-06,1.19E-06,0.003444026,0.002878635,1,0.036715364,0.005061237,10.32190487,280.1123211,23.55150018,0.001866774,0.000634153,0.035548904,0.000333871,0.000193063,5.37E-06,0.697152547,-42.88012193
0.03957676,1.45821E-05,2.99E-07,0.000124887,4.53322E-05,1,0.00177309,1.61E-12,10.7303709,284.6063087,23.85821871,0.00190738,6.38E-14,0.001340082,8.50198E-05,0.000347902,8.65E-08,0.696753784,-46.69949423
0.086210047,1.2943E-05,1.28E-07,0.002345744,0.001408809,1,0.024992197,0.005061351,10.32189943,280.112134,23.55147661,0.001868949,0.000436339,0.024212536,3.58621E-05,0.000304827,2.63E-06,0.69715248,-42.87998201
0.065945147,2.82E-07,8.24E-07,1.54188E-05,0.001769507,1,0.000404107,7.93E-12,11.16087386,269.769475,22.61228384,0.001827994,5.23E-13,0.000172088,0.000222404,6.38E-06,3.23E-06,0.684018879,-34.50213037
0.019923408,5.2703E-05,1.03E-06,0.00027592,0.002158848,1,0.004442676,0.005230291,10.59390058,263.1981292,21.62866245,0.001827994,0.000104205,0.002923065,0.000271564,0.001139896,3.95E-06,0.693578966,-35.45608423
0.074867276,9.26E-07,2.7105E-05,0.000134417,0.002422978,1,0.006942385,0.001033565,22.22158065,142.7774202,3.907640433,0.001832344,7.73802E-05,0.002986969,0.003869976,3.62E-06,4.44E-06,0.730844199,0.601350882
0.021414572,1.43E-07,2.03E-06,0.000249932,3.08836E-05,1,0.003243553,0.000642281,10.61312536,282.8477223,26.38452519,0.001969739,1.37542E-05,0.002652559,0.000573407,3.77E-06,6.08E-08,0.695739557,-46.69476942
0.187431739,1.78E-07,1.62277E-05,1.88119E-05,5.89896E-05,1,0.002064775,0.000196838,75.06023075,37.91941253,2.133623261,0.00219319,3.68937E-05,0.001412029,0.000615345,3.79E-07,1.29E-07,0.753400332,0.672681773
0.80674717,2.36E-06,1.61116E-05,2.60908E-05,0.002244189,1,0.002712985,3.29E-13,74.87866594,46.56496902,2.120147108,0.001827994,2.66E-13,0.001953647,0.000750235,5.00E-06,4.10E-06,0.761871505,0.683045335
0.757872367,1.32E-07,2.32796E-05,7.59346E-05,2.76723E-05,1,0.005267752,0.000179636,23.12335675,144.9888732,2.926895157,0.00264964,0.000136141,0.001755864,0.003375289,3.86E-07,7.33E-08,0.759713841,0.694562506
0.289872729,2.18101E-05,5.69543E-05,6.61599E-05,2.35441E-05,1,0.007124993,0.000505695,75.17068444,34.4612933,1.93715541,0.006445224,0.000146587,0.004973285,0.001962719,4.22495E-05,1.52E-07,0.770642467,0.630649896
0.063867026,3.95795E-05,3.13E-06,0.000142985,0.008531791,1,0.00331902,0.000102476,11.201324,266.6787188,21.72546889,0.001827994,6.54E-06,0.001601619,0.000835377,0.000859884,1.55961E-05,0.695616343,-38.80003349
0.177009251,1.10E-07,2.05E-07,0.000235384,0.008005182,1,0.002586198,8.83E-12,10.66341388,286.8576959,25.06358932,0.001827994,1.56E-12,0.002509995,5.88202E-05,2.75E-06,1.46334E-05,0.690700192,-44.54079948
0.003420935,2.69179E-05,1.31E-07,4.60805E-05,0.000102377,1,0.001038874,0.008005371,16.48940316,184.3722614,8.447036201,0.00185121,2.73859E-05,0.000759841,2.40815E-05,0.000227376,1.90E-07,0.745419561,-3.094858942
0.027356175,8.78253E-05,3.64E-07,0.000720545,1.06116E-05,1,0.009712833,0.006316839,10.30467833,277.1919331,22.93424776,0.002224252,0.000172805,0.007424988,0.000100811,0.002014206,2.36E-08,0.696243495,-41.13782371
0.005914449,1.23E-07,3.07351E-05,0.000134111,0.000156581,1,0.007006289,0.043336947,20.75101594,129.0468822,3.417392452,0.002172954,0.000256314,0.002782941,0.003966272,4.22E-07,3.40E-07,0.541513903,0.428076072
0.001024436,1.4959E-05,5.29E-06,1.51498E-05,1.1957E-05,1,0.001055933,0.022768596,24.56310456,121.4910548,1.227944892,0.002421123,2.3325E-05,0.000372125,0.000642085,1.83688E-05,2.89E-08,0.678060524,0.242064223
0.794717404,9.93762E-05,2.63E-07,5.38382E-05,2.69329E-05,1,0.001552026,6.34E-12,23.02214168,155.0553638,2.73383442,0.002280805,5.04E-12,0.00123947,4.0817E-05,0.000271678,6.14E-08,0.738258873,0.541648111
0.390432252,2.46238E-05,2.50E-07,0.000479117,4.70264E-05,1,0.005781904,2.77E-12,10.66334682,288.5670897,24.39408248,0.002071254,1.08E-12,0.005108994,7.21366E-05,0.000600676,9.74E-08,0.697294493,-49.28655491
0.034761288,3.28E-06,4.72616E-05,0.000661655,0.003293516,1,0.019034773,0.007735125,14.75005222,189.5534557,12.74169615,0.001830169,0.000268883,0.009759443,0.008958608,4.18117E-05,6.03E-06,0.632526389,-6.261964067
0.005787045,4.51304E-05,3.63E-06,0.002506009,0.000133629,1,0.025252375,0.383243271,8.206940299,329.5872892,28.1557356,0.002056752,0.002217846,0.020566665,0.00119691,0.001270679,2.75E-07,0.700910585,-88.74654729
0.119929392,1.32983E-05,3.28E-07,5.4505E-05,1.05843E-05,1,0.000987485,1.55E-12,11.10356474,272.8700106,22.01768102,0.00217712,1.86E-13,0.000605199,8.94641E-05,0.000292799,2.30E-08,0.624310634,-34.16158568
0.020155949,7.54E-07,4.90053E-05,0.00048601,0.000814012,1,0.016382857,0.009009974,16.68042475,165.00751,8.803902245,0.001879101,0.000181605,0.008106846,0.008086239,6.64E-06,1.53E-06,0.709104009,-0.988572536
0.257068344,4.71E-07,1.45272E-05,0.000268112,1.62888E-05,1,0.00691063,0.000117362,11.16083363,266.8860001,23.2849814,0.00259104,3.017E-05,0.002992349,0.003877103,1.09657E-05,4.22E-08,0.613100161,-33.90190333
0.996676757,3.45E-06,2.71E-06,0.003511927,0.004811869,1,0.038322326,5.07E-12,10.66339503,286.8576013,25.06357917,0.001836695,5.05E-12,0.037449069,0.000777987,8.64323E-05,8.84E-06,0.690700094,-44.5407466
0.011149306,1.32E-06,2.48E-06,0.001548728,5.44579E-05,1,0.016542091,0.014902911,10.1158619,273.0951089,23.32204318,0.001903029,0.000166157,0.015666721,0.000678438,3.06717E-05,1.04E-07,0.692200703,-40.53255924
0.005410148,9.74E-07,1.04221E-05,2.48861E-05,5.16683E-05,1,0.001966388,0.008118605,25.07110833,124.4225188,1.73271512,0.002171581,4.39229E-05,0.000623921,0.001296744,1.69E-06,1.12E-07,0.786931076,0.534558834
0.00634085,3.42E-07,1.03E-06,0.007521812,0.000155286,1,0.063511642,0.531507087,7.948852446,327.7123845,35.69056535,0.001889252,0.003370207,0.059789771,0.000339172,1.21991E-05,2.93E-07,0.627763613,-72.50485478
0.001905631,3.43446E-05,9.9938E-05,0.000116317,2.10058E-05,1,0.010639228,0.083306098,72.83592,19.48811322,1.766433682,0.00656439,0.000158751,0.00847207,0.001947602,6.06674E-05,1.38E-07,0.341302459,-0.097529292
0.015210328,1.3033E-05,2.25769E-05,0.00730759,1.17331E-05,1,0.073588358,0.379267784,8.234209205,322.2118424,28.59967996,0.006218502,0.005768788,0.060172224,0.007274535,0.000372739,7.30E-08,0.704914525,-80.28783901
0.001127912,9.86E-07,8.37E-06,7.17238E-05,0.005534808,1,0.002522592,0.146166133,15.77436002,144.1160997,9.669008671,0.001827994,0.000164863,0.001131397,0.00120668,9.54E-06,1.01176E-05,0.136557717,-0.238465527
0.002203874,5.16E-07,1.1544E-05,0.000255162,0.003897849,1,0.005430439,0.252860439,10.46766842,189.2892388,19.2232304,0.001827994,0.000557272,0.002670954,0.00218516,9.93E-06,7.13E-06,0.353550696,-1.019714846
0.006532618,2.42E-07,9.73311E-05,0.000448117,0.005609986,1,0.021715847,0.10916565,18.16186566,132.0460168,6.690018464,0.001829444,0.000713137,0.008138641,0.012852184,1.62E-06,1.02632E-05,0.337925266,0.170562278
0.00301709,2.18E-07,1.08E-07,1.55158E-05,0.001071318,1,0.000203665,8.63351E-05,10.66341388,284.838656,24.40298038,0.001827994,2.60E-07,0.000165452,3.06863E-05,5.31E-06,1.96E-06,0.694366823,-49.55055206
0.157208961,7.52E-06,1.17E-07,0.001402804,1.09411E-05,1,0.015175015,0.000113067,10.65033186,288.1596286,24.34356389,0.002070529,1.77751E-05,0.014940325,3.37371E-05,0.000183155,2.27E-08,0.697331508,-48.9894587
0.002074027,2.12E-07,2.26508E-05,2.06125E-05,0.008309324,1,0.002077961,0.035677366,77.83407308,16.95933639,1.27845229,0.001828723,7.39958E-05,0.001604356,0.000384143,2.71E-07,1.51955E-05,0.548711549,0.06274935
0.396261898,7.59693E-05,4.25E-07,3.10805E-05,0.001337485,1,0.000991559,2.38E-12,23.04167847,154.923778,2.726849914,0.001827994,9.43E-13,0.000716147,6.58103E-05,0.000207157,2.44E-06,0.741500769,0.549020446
0.004606208,6.88E-07,1.13632E-05,7.42552E-05,0.000176075,1,0.003119394,0.009654006,18.27515126,150.7671204,6.362085716,0.001892515,4.44684E-05,0.001357024,0.001713193,4.38E-06,3.33E-07,0.736765749,0.053252286
0.002117249,1.20E-07,3.24E-06,0.007624983,0.001575574,1,0.053775928,4.141506339,5.763731484,325.0997028,33.28019346,0.001868224,0.008768598,0.043948355,0.001052054,3.98E-06,2.94E-06,0.709277689,-83.65982859
0.001072309,3.6812E-05,9.04E-07,0.008305176,0.000502605,1,0.053481723,4.748541506,5.675665664,294.0367862,26.77831705,0.001872575,0.005091904,0.047137403,0.000265713,0.000985763,9.41E-07,0.717087112,-44.89819815
0.139834719,1.27E-06,4.94E-07,0.000293731,0.001035239,1,0.003307602,3.44E-12,10.66341098,288.5091889,24.40297748,0.001828719,4.81E-13,0.003132171,0.00014262,3.09175E-05,1.89E-06,0.697438671,-49.16172833
0.005886406,1.07E-06,2.13913E-05,0.000398074,0.002966971,1,0.009630833,0.136043565,10.63265562,213.7122686,19.11899993,0.001827994,0.000800808,0.004232579,0.004571589,2.04344E-05,5.42E-06,0.58828808,-6.606823806
0.03376726,2.27E-07,3.26E-07,4.32045E-05,0.006435014,1,0.000571615,4.89E-12,10.66341388,286.8576959,25.06358932,0.001827994,1.65E-13,0.000460708,9.34571E-05,5.69E-06,1.17632E-05,0.690700192,-44.54079948
0.002161962,9.58E-06,2.99E-07,0.000179525,0.002454509,1,0.002155537,0.012357221,10.15190081,272.2466736,23.00319781,0.001827994,2.67158E-05,0.00182252,8.1494E-05,0.00022032,4.49E-06,0.691787962,-40.20553491
0.903415983,1.19E-06,2.12E-06,0.008979555,0.004871352,1,0.096381368,0.00024292,10.63720345,286.0270259,24.98456501,0.0018762,0.000219458,0.095517355,0.000605627,2.97887E-05,9.14E-06,0.687552167,-44.19950705
